l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,wkt_srid_3857,betweenness_centrality_edges,betweenness_centrality_edges_inverted
542,16,49,380000,3,,,,,3024,26183,,,,,3883856,'SRID=4326;LINESTRING(10.7610404155909 52.3677293936344,10.9993330683763 52.2001420103124)','SRID=3857;LINESTRING(1197913.53946942 6866890.71225085,1224440.15623726 6836394.91172494)',0.0636214665657921,
543,49,50,380000,3,,50,,,3845,5532,,,,,3883857,'SRID=4326;LINESTRING(10.9993330683763 52.2001420103124,10.9772332757472 52.1694333350195)','SRID=3857;LINESTRING(1224440.15623726 6836394.91172494,1221980.01857516 6830819.34415133)',0.004273504273504273,
544,37,49,380000,3,,,,50Hertz,491,48742,,,,,3883858,'SRID=4326;LINESTRING(11.6389126099956 52.2687358982154,10.9993330683763 52.2001420103124)','SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1224440.15623726 6836394.91172494)',0.06668557669628335,
546,393,233,380000,3,,50,Delmensingen - Niederstotzingen,,,40969,,,,,3883861,'SRID=4326;LINESTRING(10.2316415853389 48.5297622821597,9.88551515679306 48.3040743800139)','SRID=3857;LINESTRING(1138981.13125921 6195445.31075384,1100450.51348339 6157591.88836078)',0.002957627074329433,0.002957627074329433
547,394,312,380000,3,,,Goldshöfe - Rotensohl,,,20324,,,,,3883862,'SRID=4326;LINESTRING(10.2224358208891 48.7367219779685,10.1174867467825 48.8971053680956)','SRID=3857;LINESTRING(1137956.3502483 6230306.12211338,1126273.47275952 6257420.32787897)',0.007213196729588469,0.007213196729588469
548,262,395,380000,3,,50,Grünkraut - Obermooweiler,,,18321,,,,,3883863,'SRID=4326;LINESTRING(9.80131720045512 47.6525043492184,9.64533508631729 47.744596124126)','SRID=3857;LINESTRING(1091077.63985802 6049237.42036395,1073713.79033934 6064469.42272421)',,
549,396,230,380000,3,,50,Gundelfingen - Gundremmingen,LEW,,2192,,,,,3883864,'SRID=4326;LINESTRING(10.4015869070369 48.509929747715,10.3917760727113 48.51846091102)','SRID=3857;LINESTRING(1157899.35793333 6192112.16002012,1156807.22085195 6193545.78825183)',0.004273504273504273,0.004273504273504273
550,397,504,380000,6,4,50,,TenneT,3011,26751,0.0125,0.125,27.4,5.2,3885009,'SRID=4326;LINESTRING(8.80962335538861 50.2034747936076,8.61862776799214 50.0922498216736)','SRID=3857;LINESTRING(980682.78600239 6481588.94551545,959421.254469653 6462267.23903745)',0.004273504273504273,
551,397,246,380000,3,4,50,,,3024,19673,0.025,0.25,13.7,2.6,3885011,'SRID=4326;LINESTRING(8.80962335538861 50.2034747936076,8.95870858956225 50.0826078209328)','SRID=3857;LINESTRING(980682.78600239 6481588.94551545,997278.878355396 6460594.37025851)',0.00852870660151174,0.00852870660151174
552,25,398,380000,6,2,50,,TenneT,303,50798,0.025,0.25,13.7,2.6,3885012,'SRID=4326;LINESTRING(9.34476101692227 53.9218370813918,9.72592506135105 54.2877858945732)','SRID=3857;LINESTRING(1040254.03798862 7155367.04851819,1082685.02532314 7224849.00022357)',0.004273504273504273,
553,81,74,380000,3,,,,50Hertz,539,43374,,,,,3885041,'SRID=4326;LINESTRING(14.4281791800258 51.8888603767988,13.9024347133056 51.874723530085)','SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1547611.95307191 6777505.48102515)',0.004712903481640098,0.004712903481640098
555,280,80,380000,3,,50,,50Hertz,557,93956,,,,,3885043,'SRID=4326;LINESTRING(13.3823234132251 51.3559961800368,14.5081092115389 51.4137104048148)','SRID=3857;LINESTRING(1489713.42799112 6684508.56124475,1615035.32980171 6694803.16392564)',0.012499629603483985,0.012499629603483985
557,81,280,380000,3,,,,50Hertz,559,121518,,,,,3885045,'SRID=4326;LINESTRING(14.4281791800258 51.8888603767988,13.3823234132251 51.3559961800368)','SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1489713.42799112 6684508.56124475)',0.012450924184003025,
559,399,261,220000,3,,,,,9333,9578,,,,,3888199,'SRID=4326;LINESTRING(9.09711497138979 48.8277733233867,9.04543543896056 48.9029609976035)','SRID=3857;LINESTRING(1012686.20630298 6245688.49624234,1006933.26706852 6258411.91697979)',0.004273504273504273,0.004273504273504273
561,220,400,220000,6,,50,,,,1688,,,,,3888201,'SRID=4326;LINESTRING(8.6593729546501 51.9996101360209,8.62886498196432 51.9936340947976)','SRID=3857;LINESTRING(963956.987900695 6800054.96229672,960560.855916177 6798974.49892587)',0.004250626841633265,
562,400,387,220000,3,,50,,Netz Veltheim,A2,33127,,,,,3888202,'SRID=4326;LINESTRING(8.62886498196432 51.9936340947976,8.9322184779311 52.1933124598334)','SRID=3857;LINESTRING(960560.855916177 6798974.49892587,994330.01261756 6835154.58319673)',2.2877431871007887e-05,2.2877431871007887e-05
563,401,24,220000,3,1,50,207A,TenneT,207A,24713,0.16,0.64,5.75,0.65,3889743,'SRID=4326;LINESTRING(10.0604081360095 54.3487708354365,9.72699275106814 54.2914209859116)','SRID=3857;LINESTRING(1119919.51087308 7236487.98928002,1082803.87999877 7225542.27493619)',0.004255202328007467,0.004255202328007467
564,83,401,220000,3,1,50,207A,TenneT,207A,19444,0.16,0.64,5.75,0.65,3889744,'SRID=4326;LINESTRING(10.1562825155965 54.2755482828972,10.0604081360095 54.3487708354365)','SRID=3857;LINESTRING(1130592.19798883 7222515.52587547,1119919.51087308 7236487.98928002)',1.830194549680631e-05,
565,22,402,220000,3,,,,,212,18361,,,,,3889745,'SRID=4326;LINESTRING(9.20240039945041 53.895562312158,9.44963659025525 53.9672865006218)','SRID=3857;LINESTRING(1024406.52654264 7150401.80525711,1051928.7334087 7163963.18160377)',0.0024337229904681725,
566,99,239,220000,3,2,,Osburg,,,70873,0.08,0.32,11.5,1.3,3889746,'SRID=4326;LINESTRING(6.99647662277982 49.3754093214106,6.70228544511704 49.8289944400988)','SRID=3857;LINESTRING(778844.214994891 6338802.23619638,746095.002901598 6416713.19146051)',0.0031720321870214846,
567,362,231,220000,6,,50,Kühmoss - Laufenberg 220 kV,,,9173,,,,,3915992,'SRID=4326;LINESTRING(8.04936846957446 47.5508751087046,7.95807590404246 47.595477987414)','SRID=3857;LINESTRING(896051.59924046 6032459.06400999,885888.957332226 6039818.70929429)',0.005951749099500706,0.005951749099500706
569,403,362,380000,3,,,Tiengen (DE) - Laufenberg (CH),,,23097,,,,,3916226,'SRID=4326;LINESTRING(8.25885999852837 47.634211656147,8.04936846957446 47.5508751087046)','SRID=3857;LINESTRING(919372.089569113 6046215.00355049,896051.59924046 6032459.06400999)',0.012756326273456882,0.012756326273456882
570,189,362,380000,3,,,Trossingen (DE) - Laufenburg (CH),,,82321,,,,,3916550,'SRID=4326;LINESTRING(8.61664770595698 48.0659538545522,8.04936846957446 47.5508751087046)','SRID=3857;LINESTRING(959200.83497216 6117834.22841594,896051.59924046 6032459.06400999)',0.0023763778849431928,
571,234,406,220000,3,,,Beuren - Stockach,,,12245,,,,,3918228,'SRID=4326;LINESTRING(9.01341963159839 47.8453531969431,8.8615258022405 47.8064353563593)','SRID=3857;LINESTRING(1003369.28369563 6081165.57048009,986460.539956868 6074712.77539394)',9.150972748403155e-06,
572,235,406,220000,3,,,Gurtweil - Beuren,,,77281,,,,,3918229,'SRID=4326;LINESTRING(8.25192553682682 47.6397698245713,8.8615258022405 47.8064353563593)','SRID=3857;LINESTRING(918600.148823572 6047133.24200569,986460.539956868 6074712.77539394)',0.00426435330075587,
573,235,403,220000,3,,,Tiengen - Gurtweil,,,878,,,,,3918231,'SRID=4326;LINESTRING(8.25192553682682 47.6397698245713,8.25885999852837 47.634211656147)','SRID=3857;LINESTRING(918600.148823572 6047133.24200569,919372.089569113 6046215.00355049)',0.014987201710970456,
574,216,261,380000,3,,,Hoheneck Amprion - Pulverdingen,,,12779,,,,,3926258,'SRID=4326;LINESTRING(9.19078746567264 48.9144168850357,9.04543543896056 48.9029609976035)','SRID=3857;LINESTRING(1023113.78066788 6260352.18673733,1006933.26706852 6258411.91697979)',0.04360911638305301,
575,409,261,380000,3,,,Mühlhausen - Pulverdingen,,,30528,,,,,3926259,'SRID=4326;LINESTRING(9.21565020993259 48.8523053561223,9.04543543896056 48.9029609976035)','SRID=3857;LINESTRING(1025881.48869862 6249837.75926885,1006933.26706852 6258411.91697979)',0.020393552834666318,0.020393552834666318
576,410,230,380000,12,4,,,,,1872,0.00625,0.0625,54.8,10.4,3926261,'SRID=4326;LINESTRING(10.4012810931809 48.5146095739848,10.3917760727113 48.51846091102)','SRID=3857;LINESTRING(1157865.3148906 6192898.55641437,1156807.22085195 6193545.78825183)',0.004273504273504273,0.004273504273504273
577,220,411,220000,3,,,Bechterdissen - Paderbord/Süd,,,38694,,,,,3937928,'SRID=4326;LINESTRING(8.6593729546501 51.9996101360209,8.7375726951153 51.7001693121241)','SRID=3857;LINESTRING(963956.987900695 6800054.96229672,972662.143189446 6746092.7280359)',0.004273504273504273,
578,23,412,220000,3,,,,,208,48786,,,,,3943779,'SRID=4326;LINESTRING(9.98853665499904 53.7662776782512,10.6414677999401 53.9191626781128)','SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1184602.77678235 7154861.51352583)',0.004273504273504273,
579,384,350,220000,,,,,,237,39327,,,,,3943780,'SRID=4326;LINESTRING(10.8431178304875 49.3786927451193,11.3269542156337 49.3934813535393)','SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1260910.77552307 6341892.60526348)',0.02300897646344181,0.02300897646344181
580,307,312,220000,3,,,Großgartach - Goldshöfe,,,104727,,,,,3945260,'SRID=4326;LINESTRING(9.15135403252636 49.1433834351561,10.1174867467825 48.8971053680956)','SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1126273.47275952 6257420.32787897)',0.003438935987140968,
581,409,320,380000,3,,,Mühlhausen - Wendlingen,,,38338,,,,,3945261,'SRID=4326;LINESTRING(9.21565020993259 48.8523053561223,9.40058897366435 48.6669524232075)','SRID=3857;LINESTRING(1025881.48869862 6249837.75926885,1046468.77770518 6218537.97530194)',0.016412879689110958,0.016412879689110958
582,413,56,220000,3,2,,Wiesloch - HD-Neurott,,,9620,0.08,0.32,11.5,1.3,3945263,'SRID=4326;LINESTRING(8.67371735734288 49.2904393997661,8.62320969485988 49.356582256425)','SRID=3857;LINESTRING(965553.799504189 6324287.34612708,959931.31223542 6335583.9625945)',0.003257746298431523,0.003257746298431523
585,27,414,220000,3,,,Götzdorf - Stade,,,4546,,,,,3947498,'SRID=4326;LINESTRING(9.52961309408236 53.6189791883786,9.48789511822337 53.6365577774589)','SRID=3857;LINESTRING(1060831.67709016 7098323.23095246,1056187.65326061 7101622.96929925)',0.00426435330075587,
586,30,27,220000,6,,,,,,11535,,,,,3947499,'SRID=4326;LINESTRING(9.50178971212981 53.5428143880013,9.52961309408236 53.6189791883786)','SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1060831.67709016 7098323.23095246)',0.03802170727649775,0.03802170727649775
587,27,415,220000,3,,,,,,7034,,,,,3947500,'SRID=4326;LINESTRING(9.52961309408236 53.6189791883786,9.49151084954643 53.658098307544)','SRID=3857;LINESTRING(1060831.67709016 7098323.23095246,1056590.15463034 7105668.29272913)',0.00426435330075587,
588,415,414,220000,3,,,,,,3108,,,,,3947501,'SRID=4326;LINESTRING(9.49151084954643 53.658098307544,9.48789511822337 53.6365577774589)','SRID=3857;LINESTRING(1056590.15463034 7105668.29272913,1056187.65326061 7101622.96929925)',9.150972748403155e-06,9.150972748403155e-06
589,418,417,220000,3,,,,,237,24385,,,,,3948359,'SRID=4326;LINESTRING(13.7106901435785 48.5193051781923,13.4428542096901 48.4345464156274)','SRID=3857;LINESTRING(1526267.04520751 6193687.6771369,1496451.68543092 6179454.76462178)',,
591,6,299,220000,3,1,,,,,14731,0.16,0.64,5.75,0.65,3952096,'SRID=4326;LINESTRING(9.91814868636922 52.3799963374107,10.0876468394791 52.3151305685128)','SRID=3857;LINESTRING(1104083.2613786 6869127.46138821,1122951.70947319 6857306.90055575)',0.009362763297452802,
592,221,419,300000,,,0,Borwin 1,,,189583,,,,,3952638,'SRID=4326;LINESTRING(7.31136230953603 53.1257665914164,6.02502881768955 54.3540286881643)','SRID=3857;LINESTRING(813897.129302683 7006295.30275364,670703.140000001 7237492.26)',0.004273504273504273,
593,221,420,300000,,,0,Borwin 2,,,189531,,,,,3952639,'SRID=4326;LINESTRING(7.31136230953603 53.1257665914164,6.02503294993986 54.3549329994864)','SRID=3857;LINESTRING(813897.129302683 7006295.30275364,670703.6 7237665)',0.004273504273504273,
594,264,403,220000,,,,Herbertingen - Tiengen,,,112468,,,,,3983637,'SRID=4326;LINESTRING(9.42534403844359 48.0644397162204,8.25885999852837 47.634211656147)','SRID=3857;LINESTRING(1049224.49891096 6117582.01084166,919372.089569113 6046215.00355049)',0.03138561513829176,
595,428,81,380000,3,,50,,50Hertz,,6711,,,,,5581802,'SRID=4326;LINESTRING(14.4598806939161 51.8332742295725,14.4281791800258 51.8888603767988)','SRID=3857;LINESTRING(1609666.55577823 6770035.25541545,1606137.55939458 6780054.8775568)',0.004273504273504273,0.004273504273504273
597,24,272,220000,3,1,,,,206,63336,0.16,0.64,5.75,0.65,3983706,'SRID=4326;LINESTRING(9.72699275106814 54.2914209859116,9.31819528207498 54.7160494380133)','SRID=3857;LINESTRING(1082803.87999877 7225542.27493619,1037296.75391287 7306950.98295689)',0.004273504273504273,
598,224,229,220000,6,,,,,,12514,,,,,3989160,'SRID=4326;LINESTRING(8.35233395252327 49.4212743450173,8.50180857459037 49.4449115329164)','SRID=3857;LINESTRING(929777.562530262 6346647.50581194,946417.001345286 6350693.53976539)',0.00852870660151174,
599,421,56,220000,3,,,,,,37272,,,,,3989162,'SRID=4326;LINESTRING(9.09183530449903 49.2946188998807,8.62320969485988 49.356582256425)','SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,959931.31223542 6335583.9625945)',0.032094253494146414,0.032094253494146414
600,421,309,380000,3,,,,,,45280,,,,,3989163,'SRID=4326;LINESTRING(9.09183530449903 49.2946188998807,9.44691873439718 49.5902629413636)','SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,1051626.18307853 6375616.671262)',0.03687721539702267,0.03687721539702267
601,422,56,220000,6,2,,HD-Neurott - HD-Süd,,,3194,0.04,0.16,23,2.6,4013370,'SRID=4326;LINESTRING(8.66378320316657 49.3600874127032,8.62320969485988 49.356582256425)','SRID=3857;LINESTRING(964447.93451982 6336183.03602728,959931.31223542 6335583.9625945)',0.004273504273504273,0.004273504273504273
602,286,303,220000,6,2,,Würgassen - Sandershausen,,,46150,0.04,0.16,23,2.6,4013372,'SRID=4326;LINESTRING(9.56710206574622 51.325257359953,9.38765132401603 51.6407335383064)','SRID=3857;LINESTRING(1065004.93032614 6679030.90865547,1045028.56513427 6735424.33801235)',0.0127201789407357,
603,231,423,220000,3,,,Leitung 1 von Säckingen nach Kühlmoos,,,3900,,,,,4013373,'SRID=4326;LINESTRING(7.95807590404246 47.595477987414,7.95921954402561 47.5783599815231)','SRID=3857;LINESTRING(885888.957332226 6039818.70929429,886016.266752802 6036993.43167096)',0.004273504273504273,
604,424,52,220000,6,,,,,,2852,,,,,4013374,'SRID=4326;LINESTRING(8.34912613148193 49.0130521548118,8.31334018942867 49.0090434774209)','SRID=3857;LINESTRING(929420.469525383 6277076.36185007,925436.796678455 6276396.02224595)',0.004273504273504273,0.004273504273504273
605,220,157,380000,3,4,,,,4375,26578,0.025,0.25,13.7,2.6,4430965,'SRID=4326;LINESTRING(8.6593729546501 51.9996101360209,8.36422958832611 51.9271205112378)','SRID=3857;LINESTRING(963956.987900695 6800054.96229672,931101.778650493 6786958.61992996)',0.06267876696280189,0.06267876696280189
606,297,425,220000,6,,50,,,,3638,,,,,4441425,'SRID=4326;LINESTRING(10.369230142447 52.1670924591566,10.4203896078253 52.1652004518716)','SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1159992.46501063 6830051.10986944)',0.004273504273504273,
607,297,426,220000,6,,50,,,,2421,,,,,4441426,'SRID=4326;LINESTRING(10.369230142447 52.1670924591566,10.3884722351089 52.1513649609601)','SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1156439.43933238 6827540.589102)',0.004273504273504273,
609,201,62,220000,3,1,50,,,2144,38836,0.16,0.64,5.75,0.65,4741567,'SRID=4326;LINESTRING(9.25103429423424 53.1144323213021,8.82002488847759 53.1073883104849)','SRID=3857;LINESTRING(1029820.42694527 7004192.91679913,981840.679369326 7002886.60731588)',0.017411628695419668,0.017411628695419668
614,52,427,380000,3,4,50,,,7564,802,0.025,0.25,13.7,2.6,4858100,'SRID=4326;LINESTRING(8.31334018942867 49.0090434774209,8.30626269672421 49.0128258799272)','SRID=3857;LINESTRING(925436.796678455 6276396.02224595,924648.933794503 6277037.95775857)',0.004273504273504273,
615,60,160,380000,3,1,50,,,,207,0.1,1,3.425,0.65,5152505,'SRID=4326;LINESTRING(8.47470705828713 53.4286512121137,8.47791063608626 53.428485495717)','SRID=3857;LINESTRING(943400.074350683 7062683.76123891,943756.695000001 7062652.8)',0.0017834275328921904,
617,159,161,220000,3,,50,,,,143,,,,,5152510,'SRID=4326;LINESTRING(8.05408740677995 53.332302708936,8.05283756803222 53.3338809660191)','SRID=3857;LINESTRING(896576.908927261 7044703.03862488,896437.777514289 7044997.24820776)',0.09148067796943297,
623,52,367,380000,3,3,,Daxladen-Phillippsburg II,,7520,33176,0.033333,0.333333,10.275,1.95,5247596,'SRID=4326;LINESTRING(8.31334018942867 49.0090434774209,8.44131550430227 49.2514026918789)','SRID=3857;LINESTRING(925436.796678455 6276396.02224595,939682.943564295 6317627.33176624)',0.006965720456084481,
629,28,27,220000,3,,50,AKW Stade - UW Kummerfeld,,,23788,,,,,5379925,'SRID=4326;LINESTRING(9.77654483603303 53.6906352940911,9.52961309408236 53.6189791883786)','SRID=3857;LINESTRING(1088319.9928648 7111782.67818058,1060831.67709016 7098323.23095246)',0.0023676685388100255,0.0023676685388100255
630,30,201,380000,3,2,50,3100 schwarz,TenneT,3100,52743,0.05,0.5,6.85,1.3,5497488,'SRID=4326;LINESTRING(9.50178971212981 53.5428143880013,9.25103429423424 53.1144323213021)','SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1029820.42694527 7004192.91679913)',0.03543150820503175,
632,1481,1482,380000,3,3,50,,50Hertz,,3687,0.033333,0.333333,10.275,1.95,5507272,'SRID=4326;LINESTRING(12.337422941623 51.1969683564517,12.3729063992738 51.1814704064389)','SRID=3857;LINESTRING(1373395.63956272 6656209.37893267,1377345.63999999 6653456.73)',0.004273504273504273,
633,1481,1483,380000,3,3,50,,50Hertz,,3677,0.033333,0.333333,10.275,1.95,5507273,'SRID=4326;LINESTRING(12.337422941623 51.1969683564517,12.3745601078804 51.1814767696285)','SRID=3857;LINESTRING(1373395.63956272 6656209.37893267,1377529.73 6653457.86)',0.004273504273504273,
640,1484,231,380000,3,,50,,,,9807,,,,,5603846,'SRID=4326;LINESTRING(7.84290193045203 47.5858514976579,7.95807590404246 47.595477987414)','SRID=3857;LINESTRING(873067.849239502 6038229.77115713,885888.957332226 6039818.70929429)',0.004273504273504273,0.004273504273504273
642,506,362,380000,3,3,50,,,,454,0.033333,0.333333,10.275,1.95,5716119,'SRID=4326;LINESTRING(8.18338852854702 47.5989602180392,8.04936846957446 47.5508751087046)','SRID=3857;LINESTRING(910970.643961372 6040393.55456325,896051.59924046 6032459.06400999)',0.00852870660151174,0.00852870660151174
643,506,507,380000,3,,50,,,,439,,,,,5716120,'SRID=4326;LINESTRING(8.18338852854702 47.5989602180392,8.18355961654331 47.601323769444)','SRID=3857;LINESTRING(910970.643961372 6040393.55456325,910989.689389997 6040783.75050181)',0.004273504273504273,
647,184,173,380000,3,4,50,Toeppersee West,Amprion,,39772,0.025,0.25,13.7,2.6,6648003,'SRID=4326;LINESTRING(6.61738115554636 51.4757909650564,6.62284324444971 51.2587133994989)','SRID=3857;LINESTRING(736643.500620426 6705891.11748958,737251.537575814 6667185.35021501)',0.1006248256336643,0.1006248256336643
648,44,435,220000,3,2,50,302 Marzahn - Thyrow,50Hertz,302,80,0.08,0.32,11.5,1.3,241441,'SRID=4326;LINESTRING(13.5061280249068 52.4738227039188,13.5053369296479 52.4747789067655)','SRID=3857;LINESTRING(1503495.29432139 6886256.30871833,1503407.23 6886431.06)',9.150972748403155e-06,
649,46,435,220000,3,2,50,302 Marzahn - Thyrow,50Hertz,302,9087,0.08,0.32,11.5,1.3,241441,'SRID=4326;LINESTRING(13.524229382887 52.5356572171711,13.5053369296479 52.4747789067655)','SRID=3857;LINESTRING(1505510.32827441 6897564.72921428,1503407.23 6886431.06)',0.0007421092271199325,
650,45,435,220000,3,2,50,302 Marzahn - Thyrow,50Hertz,302,38914,0.08,0.32,11.5,1.3,241441,'SRID=4326;LINESTRING(13.3057533352426 52.2307818607751,13.5053369296479 52.4747789067655)','SRID=3857;LINESTRING(1481189.68590011 6841961.82416014,1503407.23 6886431.06)',0.0047532856151699865,
651,288,439,220000,3,4,50,Daxlanden - Weier,EnBW,DAXLA-KUMRA-WEIER,47486,0.04,0.16,23,2.6,339244,'SRID=4326;LINESTRING(7.91072937298184 48.501288357463,8.24975045659741 48.8491773731136)','SRID=3857;LINESTRING(880618.365603731 6190660.25462292,918358.019999999 6249308.58999999)',0.0024998932386512676,
652,52,439,220000,3,4,50,Daxlanden - Weier,EnBW,DAXLA-KUMRA-WEIER,19944,0.04,0.16,23,2.6,339244,'SRID=4326;LINESTRING(8.31334018942867 49.0090434774209,8.24975045659741 48.8491773731136)','SRID=3857;LINESTRING(925436.796678455 6276396.02224595,918358.019999999 6249308.58999999)',0.01076017130620985,
653,438,439,220000,3,4,50,Daxlanden - Weier,EnBW,DAXLA-KUMRA-WEIER,304,0.04,0.16,23,2.6,339244,'SRID=4326;LINESTRING(8.24872907301797 48.846316555802,8.24975045659741 48.8491773731136)','SRID=3857;LINESTRING(918244.320100031 6248824.64680991,918358.019999999 6249308.58999999)',0.004273504273504273,
654,23,440,220000,3,1,50,202,TenneT,202,39541,0.16,0.64,5.75,0.65,908964,'SRID=4326;LINESTRING(9.98853665499904 53.7662776782512,9.45967747872262 53.8646575042439)','SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1053046.48 7144565.6)',0.018750778922085137,
655,402,440,220000,3,1,50,202,TenneT,202,12343,0.16,0.64,5.75,0.65,908964,'SRID=4326;LINESTRING(9.44963659025525 53.9672865006218,9.45967747872262 53.8646575042439)','SRID=3857;LINESTRING(1051928.7334087 7163963.18160377,1053046.48 7144565.6)',0.0019129890650233258,
656,26,440,220000,3,1,50,202,TenneT,202,9595,0.16,0.64,5.75,0.65,908964,'SRID=4326;LINESTRING(9.34400181356048 53.8517774981988,9.45967747872262 53.8646575042439)','SRID=3857;LINESTRING(1040169.52385698 7142134.55359261,1053046.48 7144565.6)',0.0127656069840224,
657,32,442,380000,3,4,50,415,50Hertz,415,25886,0.025,0.25,13.7,2.6,918569,'SRID=4326;LINESTRING(11.1228546271538 50.9989090757631,11.4299065773025 50.9114464610955)','SRID=3857;LINESTRING(1238190.51326237 6621100.75314217,1272371.38 6605644.55)',0.006372127357138064,
658,441,442,380000,3,4,50,415,50Hertz,415,3833,0.025,0.25,13.7,2.6,918569,'SRID=4326;LINESTRING(11.4703941444441 50.9303902644171,11.4299065773025 50.9114464610955)','SRID=3857;LINESTRING(1276878.43535766 6608989.79093273,1272371.38 6605644.55)',0.004273504273504273,
659,78,442,380000,3,4,50,415,50Hertz,415,51849,0.025,0.25,13.7,2.6,918569,'SRID=4326;LINESTRING(11.6463786860412 50.5348769896165,11.4299065773025 50.9114464610955)','SRID=3857;LINESTRING(1296468.94491574 6539427.61427731,1272371.38 6605644.55)',0.0021565792443736767,
660,86,444,380000,3,4,50,Emsland West,Amprion;TenneT,305,84838,0.025,0.25,13.7,2.6,962119,'SRID=4326;LINESTRING(7.30824781629083 52.4767901583642,7.25501782522347 53.0267136928067)','SRID=3857;LINESTRING(813550.425500548 6886798.63958507,807624.889999998 6987940.76)',0.10400115685374882,
661,443,444,380000,3,4,50,Emsland West,Amprion;TenneT,305,60,0.025,0.25,13.7,2.6,962119,'SRID=4326;LINESTRING(7.25465688214231 53.0266716315927,7.25501782522347 53.0267136928067)','SRID=3857;LINESTRING(807584.709999999 6987932.975,807624.889999998 6987940.76)',0.004273504273504273,
662,221,444,380000,3,4,50,Emsland West,Amprion;TenneT,305,13172,0.025,0.25,13.7,2.6,962119,'SRID=4326;LINESTRING(7.31136230953603 53.1257665914164,7.25501782522347 53.0267136928067)','SRID=3857;LINESTRING(813897.129302683 7006295.30275364,807624.889999998 6987940.76)',0.10131190896989196,
663,207,445,220000,3,1,50,Amelsbüren,Amprion,,42137,0.16,0.64,5.75,0.65,962174,'SRID=4326;LINESTRING(7.60711615834737 51.8986046345034,7.37185639416872 52.1977067098446)','SRID=3857;LINESTRING(846820.297152514 6781812.59465969,820631.3 6835952.60999999)',0.005636530770363743,
664,95,445,220000,3,1,50,Amelsbüren,Amprion,,41217,0.16,0.64,5.75,0.65,962174,'SRID=4326;LINESTRING(7.88957673752775 52.2773967844269,7.37185639416872 52.1977067098446)','SRID=3857;LINESTRING(878263.664996046 6850438.59987215,820631.3 6835952.60999999)',0.001071096910284175,
665,86,445,220000,3,1,50,Amelsbüren,Amprion,,35350,0.16,0.64,5.75,0.65,962174,'SRID=4326;LINESTRING(7.30824781629083 52.4767901583642,7.37185639416872 52.1977067098446)','SRID=3857;LINESTRING(813550.425500548 6886798.63958507,820631.3 6835952.60999999)',0.0083234333354238,
666,181,447,220000,3,2,50,316,50Hertz Transmission,316,61670,0.08,0.32,11.5,1.3,1021993,'SRID=4326;LINESTRING(14.0336963902155 53.507868594058,13.3984709179978 53.7933318754816)','SRID=3857;LINESTRING(1562223.93610619 7077497.99914936,1491510.96 7131112.58)',0.000259277561204756,
667,446,447,220000,3,2,50,316,50Hertz Transmission,316,199,0.08,0.32,11.5,1.3,1021993,'SRID=4326;LINESTRING(13.3998288327093 53.7944478091186,13.3984709179978 53.7933318754816)','SRID=3857;LINESTRING(1491662.12237422 7131322.88456318,1491510.96 7131112.58)',0.004273504273504273,
668,42,447,220000,3,2,50,316,50Hertz Transmission,316,89448,0.08,0.32,11.5,1.3,1021993,'SRID=4326;LINESTRING(12.1869848529515 53.8157751978716,13.3984709179978 53.7933318754816)','SRID=3857;LINESTRING(1356648.9481359 7135343.23805745,1491510.96 7131112.58)',0.008269429040306985,
669,135,448,380000,3,4,50,Schwerterheide Nord,Amprion,,28639,0.025,0.25,13.7,2.6,1082812,'SRID=4326;LINESTRING(7.71862724482037 51.5342075253387,7.42474524551043 51.4592583943398)','SRID=3857;LINESTRING(859233.654516491 6716338.44829307,826518.86 6702936.82999999)',0.007748885651612605,
670,109,448,380000,3,4,50,Schwerterheide Nord,Amprion,,8886,0.025,0.25,13.7,2.6,1082812,'SRID=4326;LINESTRING(7.31318287435069 51.4466114132712,7.42474524551043 51.4592583943398)','SRID=3857;LINESTRING(814099.793650806 6700677.60023477,826518.86 6702936.82999999)',0.008561459679746947,
671,112,448,380000,3,4,50,Schwerterheide Nord,Amprion,,16056,0.025,0.25,13.7,2.6,1082812,'SRID=4326;LINESTRING(7.35311188155085 51.5758105365035,7.42474524551043 51.4592583943398)','SRID=3857;LINESTRING(818544.670400209 6723786.98835946,826518.86 6702936.82999999)',0.0040929944034869175,
