view_id,topo,result_id,branch_id,f_bus,t_bus,br_r,br_x,br_b,rate_a,rate_b,rate_c,tap,shift,br_status,link_type,branch_voltage,cables,frequency,geom,wkt_srid_3857,wires,length_m,betweenness_centrality_edges,betweenness_centrality_edges_inverted
1216,0102000020110F0000020000007DB9FA6FAABA2E41B03BF805BBDF5741134C9F8F13392F4186770E0CA0E15741,1,8681,6951,6762,0.000247793,0.00222419,3.89233E-08,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((9.04543500454636 48.902962038624,9.0442268 48.9045513,9.0479259 48.9061637),(9.1907874642743 48.914416894751,9.1912577 48.9151905,9.1913262 48.9162359,9.1930857 48.9188903,9.1945716 48.9212415,9.1950729 48.9215584),(9.0479259 48.9061637,9.0542612 48.9076219,9.0601858 48.9089126,9.0684476 48.9114797,9.0723912 48.9126891,9.0758352 48.9137537,9.0797928 48.9149542,9.0871211 48.9171903,9.0914115 48.9188344,9.0968154 48.9209117,9.1020602 48.9228901,9.106665 48.9246671,9.1112297 48.9263852,9.1153517 48.9279526,9.1203193 48.9298747,9.1268816 48.9323713,9.1316255 48.9319599,9.1377773 48.9306276,9.1436006 48.9293294),(9.1436006 48.9293294,9.149231 48.9281162),(9.1950729 48.9215584,9.1917161 48.9218486,9.1876919 48.9222818,9.1847588 48.9216783),(9.149231 48.9281162,9.1547087 48.9268998,9.1611517 48.9255014,9.1672271 48.9241622,9.1720889 48.9234781,9.1779938 48.9226489,9.1847588 48.9216783))','SRID=3857;LINESTRING(1006933.21870975 6258412.09327595,1023113.78051222 6260352.18838299)',,10731,0.04639686357227728,0.04639686357227728
1217,0102000020110F00000200000055778283A2CA3041B74ECAF8457D574155778283A2CA3041B74ECAF8457D5741,1,5068,6923,6924,0,0.00122727,0,11000,,,1,0,1,transformer,,,,'SRID=4326;MULTILINESTRING((9.88551515882426 48.3040743739614,9.88551515882426 48.3040743739614))','SRID=3857;LINESTRING(1100450.51370951 6157591.88734787,1100450.51370951 6157591.88734787)',,0,0.02052267257863269,
1218,0102000020110F000002000000E2A3FB2D980E2C410D940CC081105741EE7C990F12023041570AEBEB01565741,1,8650,6853,7070,0.0253079,0.0729422,8.02364E-07,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((8.25886000069667 47.6342116393018,8.259809 47.6348998,8.2602404 47.6363726),(9.42428009201046 48.0632490822946,9.4232304 48.0632664,9.4232738 48.061526,9.4237801 48.0592798,9.4243333 48.0568184,9.4248644 48.0544788,9.4253562 48.0523526,9.4258777 48.0500123,9.4263986 48.0476781,9.4263252 48.044841,9.4262346 48.0420293,9.426141 48.0391835,9.4260632 48.0367265,9.4259935 48.0342927,9.4259212 48.0319682,9.4258344 48.0293724,9.4257468 48.0268653,9.4256598 48.0241979,9.4255873 48.0216778,9.4242393 48.019988,9.4225821 48.0179068,9.4210559 48.0160049,9.4194358 48.0139485,9.4178321 48.0119267,9.416169 48.0098628,9.4140066 48.0071122,9.4118393 48.0044151,9.4103672 48.0022505,9.408838 47.9999876,9.4074334 47.9979073,9.4058289 47.9955292,9.4040504 47.9929013,9.4021809 47.9901639,9.4001695 47.987218,9.3985496 47.9848412,9.3968566 47.9823331,9.3951887 47.979875,9.3937692 47.977771,9.3912804 47.9757384,9.3884172 47.9734255,9.387679 47.9711878,9.3869988 47.9691545,9.3860662 47.9663069,9.3852296 47.9637459,9.3821185 47.9619138,9.3793883 47.9602719,9.3763431 47.9584429,9.3727138 47.9562427,9.3706286 47.9550196,9.3681704 47.9535445,9.3658715 47.9521713,9.3625155 47.9501745,9.3599033 47.948622,9.3572425 47.9470087,9.3535953 47.9455358,9.3503385 47.9442061,9.3474876 47.9430627,9.3447652 47.9419676,9.3417683 47.9407429,9.3391534 47.9396819,9.3359511 47.9383913,9.332722 47.9370692,9.3293266 47.9366057,9.3254656 47.9360915,9.32135 47.9355132,9.3172663 47.9349601,9.3130942 47.934396,9.308598 47.9337846,9.3041292 47.9331666,9.2997357 47.9325664,9.2955348 47.9319807,9.2909965 47.9326165,9.2870384 47.9331734,9.2823957 47.9338053,9.2779959 47.9344276,9.273655 47.9350352,9.2707439 47.9354274,9.2671166 47.9359677,9.2634606 47.9364725,9.2603001 47.9368846,9.2571081 47.9373733,9.2542781 47.9378065,9.2507908 47.93835,9.2479835 47.9387839,9.2444368 47.9393265,9.2406847 47.9399017,9.2371018 47.9404459,9.2334671 47.9412205,9.2296151 47.9420346,9.2258714 47.9428357,9.2213327 47.9437897,9.2169368 47.9447222,9.2120445 47.9457589,9.2085309 47.9448803,9.2051449 47.9440386,9.2016828 47.9431915,9.197884 47.9431815,9.1945455 47.9431801,9.1912921 47.9431753,9.187604 47.9431716,9.1836501 47.9431719,9.1803382 47.9431609,9.1764744 47.9436135,9.1729825 47.9440401,9.1689706 47.9445028,9.1655063 47.9449525,9.1623482 47.9453003,9.1590557 47.9456908,9.1553215 47.9461531,9.1515395 47.9466021,9.1476098 47.9470615,9.1444416 47.9474609,9.1418675 47.9456164,9.1392411 47.9437395,9.1365695 47.9418687,9.1336702 47.9398562,9.1312674 47.938222,9.1290709 47.9366267,9.1262359 47.9347041,9.1233278 47.9326653,9.1200109 47.9333989,9.1158395 47.9343137,9.1116537 47.9352185,9.1082772 47.9359773,9.1047487 47.9367257,9.1010977 47.9375077,9.0983499 47.938113,9.0945444 47.9389905,9.0909157 47.9397208,9.0889308 47.9399776,9.084215 47.9406505,9.0798769 47.9412173,9.0763686 47.9416438,9.0727269 47.942173,9.0694355 47.9416979,9.0650091 47.9410835,9.0608362 47.9404906,9.0566692 47.939879,9.0531803 47.9393876,9.0498725 47.9389078,9.046408 47.9383869,9.0432559 47.9375761,9.0406658 47.9369404,9.0375906 47.9360922,9.0339628 47.9351274,9.0308565 47.9343256,9.0277331 47.9335408,9.0249587 47.9328016,9.0222471 47.9320722,9.0181738 47.9313222,9.0142007 47.9306108,9.011151 47.93001,9.0073095 47.9292951,9.004213 47.9287116,9.0007377 47.9280581,8.9974734 47.9274537,8.9942585 47.9268728,8.9908964 47.9258764,8.987472 47.9248989,8.9844498 47.9239599,8.9814992 47.9230981,8.9779629 47.9220955,8.9748308 47.9211808,8.9719635 47.9203247,8.9689871 47.9194661,8.9661143 47.9186138,8.9627474 47.9176283,8.9605714 47.9161905,8.9582877 47.9146044,8.9556378 47.9127876,8.9535052 47.9112981,8.9513819 47.9098711,8.9490282 47.9082454,8.9464159 47.9064948,8.9432775 47.9043581,8.9404653 47.90243,8.9375113 47.9004098,8.9342888 47.8982216,8.9317089 47.8964089,8.9287316 47.8960638,8.9250406 47.8956055,8.9219878 47.8952042,8.9183356 47.8947625,8.915649 47.8944371,8.9118358 47.893938,8.909056 47.8935904,8.9054683 47.8931427,8.9021935 47.8915679,8.8988306 47.8899568,8.8960478 47.8885936,8.8929821 47.8871156,8.8899241 47.8856397,8.8871593 47.8843181,8.8836092 47.8825922,8.8807316 47.8811937,8.8776052 47.8796872,8.8740347 47.8779766,8.8697048 47.8774905,8.8653113 47.8769796,8.8602259 47.8764183,8.8559791 47.8759456,8.8520405 47.8754988,8.8476798 47.8750057,8.8426121 47.874443,8.8380083 47.8738496,8.8347718 47.8734319,8.8313846 47.8730126,8.8275675 47.8725178,8.8237562 47.8720248,8.8199499 47.8715301,8.8159707 47.8710265,8.8127644 47.8706161,8.8085605 47.8700628,8.804487 47.869542,8.8004625 47.8691433,8.7972294 47.8688405,8.7936724 47.8684893,8.7893952 47.8680664,8.7853662 47.8676797,8.7818657 47.8673289,8.7769417 47.8668578,8.772623 47.8664233,8.7704605 47.8658083,8.767747 47.8650528,8.7642661 47.8640177,8.7608473 47.8630446,8.7576797 47.8621248,8.7539381 47.8610415,8.7505884 47.8600695,8.7472383 47.8591069,8.7433892 47.8579927,8.7368229 47.8560942,8.7328186 47.8544439,8.7296989 47.8531515,8.7273851 47.8521924,8.7248617 47.8511667,8.7219473 47.8499513,8.7190264 47.8487561,8.7159875 47.8475015,8.7130987 47.8463169,8.7104733 47.8452374,8.7077315 47.8440858,8.7051245 47.8430282,8.7016752 47.8429544,8.6983153 47.8428933,8.6945808 47.8428247,8.6905709 47.8427347,8.6864315 47.8426577,8.6828244 47.8425851,8.6790386 47.842504,8.6748934 47.8424197,8.6708995 47.8402055,8.6682987 47.8387818,8.6647895 47.8368208,8.6619023 47.8352078,8.6592302 47.8337405,8.6571354 47.8325469,8.6548993 47.8313159,8.6516288 47.8294623,8.6489403 47.8279817,8.6460977 47.8264143,8.6428574 47.8246072,8.6401865 47.823129,8.6337091 47.8220516,8.6276167 47.8210304,8.6245322 47.8205083,8.6200931 47.8197715,8.6161557 47.8191142,8.6108154 47.8188639,8.6075248 47.8187107,8.6042171 47.8185649,8.601495 47.8184407,8.5978898 47.8182678,8.5946068 47.8181219,8.5913104 47.8172375,8.5879988 47.8163535,8.5849459 47.8155302,8.5819783 47.8147457,8.5789027 47.8139147,8.5762042 47.8131941,8.5732376 47.8123869,8.5700485 47.8115407,8.5669638 47.81072,8.5637024 47.8106654,8.5597139 47.8105928,8.553157 47.8104673,8.5505354 47.8104199,8.5478059 47.8103644,8.5450744 47.8103155,8.5424093 47.8102689,8.5403296 47.8084925,8.5379327 47.8064538,8.5354999 47.8043818,8.5337528 47.8029187,8.5315561 47.8010449,8.5289892 47.7988525,8.5268274 47.7970181,8.5243651 47.794928,8.5220357 47.7929424,8.5200628 47.7912663,8.5167581 47.7884577,8.5147181 47.7867257,8.5126534 47.7849271,8.5096609 47.7840186,8.5060572 47.7828853,8.5029289 47.7819077,8.499582 47.7808607,8.4943873 47.7792622,8.4920675 47.7792506,8.4894481 47.7792763,8.4856045 47.7792907,8.4814911 47.7793074,8.4785543 47.7793129,8.4759188 47.7793273,8.4736445 47.7780921,8.4715057 47.7769244,8.4642758 47.7729622,8.4613278 47.7713451,8.4594959 47.7694197,8.4574713 47.7673178,8.4555701 47.7653169,8.4538069 47.7634775,8.4511354 47.760672,8.4490312 47.7584889,8.4470773 47.7564257,8.4447087 47.7539448,8.4425699 47.7517176,8.436625 47.7455209,8.4337987 47.744218,8.4307214 47.742814,8.4276056 47.7413563,8.4244719 47.7399022,8.4211869 47.7383872,8.4179295 47.7368833,8.413517 47.7348485,8.4119636 47.7336288,8.4097999 47.7319721,8.4071481 47.729914,8.4050934 47.7283317,8.4025258 47.7263431,8.4000999 47.7244667,8.3975622 47.7225057,8.3952795 47.7207338,8.392828 47.7188355,8.3910275 47.7174639,8.3892758 47.7161066,8.3872319 47.7159876,8.3844453 47.7158194,8.3773696 47.7154227,8.3741131 47.7152494,8.3720694 47.7151286,8.3699074 47.715016,8.3673459 47.7141955,8.3646853 47.7133654,8.361732 47.7124377,8.357116 47.7109704,8.3534432 47.7098322,8.3509362 47.7090483,8.3481696 47.7081825,8.3453974 47.7073066,8.3416612 47.7064277,8.3390647 47.7058031,8.3365061 47.7051913,8.3333073 47.7044301,8.3298277 47.7036101,8.3271755 47.7029751,8.3242682 47.7022947,8.3198654 47.7012418,8.3156871 47.7002528,8.3136105 47.6991424,8.3115274 47.6980289,8.308469 47.6963787,8.3053535 47.6946928,8.3035336 47.6930153,8.3017739 47.6913957,8.2997284 47.6895148,8.2980269 47.6879219,8.2955603 47.6856436,8.2935103 47.6837448,8.2915771 47.6819382,8.2885855 47.6792165,8.286222 47.6770014,8.2836217 47.6758036,8.2809234 47.6745774,8.2779971 47.6732282,8.2750064 47.67187,8.2720748 47.6705265,8.2697416 47.6694374,8.2669196 47.668133,8.2634617 47.6665696,8.2603991 47.6651869,8.2577546 47.6639854,8.2544948 47.6624606,8.2541888 47.6605642,8.2537892 47.6579426,8.2534202 47.6556866,8.2529775 47.652766,8.2526712 47.6507284,8.2523659 47.6487753,8.252065 47.6467192,8.2536149 47.6447471,8.2549516 47.6430887,8.2561496 47.6415631,8.2574775 47.6399113,8.2586601 47.6383931,8.2602404 47.6363726))','SRID=3857;LINESTRING(919372.089810487 6046215.00076772,1049106.06093579 6117383.68622073)',,99415,0.00923640513363734,
1219,0102000020110F00000200000036F51688AAF12C411CC1E69C8A9F584177EF1D77E2AB2C419B1751901AA15841,1,8892,6974,5943,0.000123149,0.00110538,1.93442E-08,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((8.5182763 50.0495275,8.5197071 50.0493652,8.51995691896808 50.0493480930292),(8.4744067 50.0566147,8.470407 50.0564386,8.4669972 50.056279,8.4632549 50.0561192,8.4596106 50.0559717,8.4586482 50.0559352,8.4562949 50.0558406,8.4526634 50.0557003,8.4488875 50.0555496,8.4459474 50.0565408,8.4422501 50.0577447,8.4397191 50.0585754),(8.5182763 50.0495275,8.5157154 50.0498267,8.5129178 50.0523493,8.5109339 50.0541262,8.5083787 50.0563803,8.5057622 50.0586967,8.5020542 50.0589652),(8.5020542 50.0589652,8.4981981 50.0592583,8.4930453 50.0586935,8.4890393 50.0582571,8.4858799 50.057888,8.4814467 50.0574332,8.477802 50.0570279,8.4744067 50.0566147))','SRID=3857;LINESTRING(948437.265800155 6454826.45158413,939505.232650264 6456426.25494948)',,5837,0.0032357860267811893,0.0032357860267811893
1220,0102000020110F000002000000E4ADBDDCDCD328411DC61FA863455A41E4ADBDDCDCD328411DC61FA863455A41,1,5069,6981,6982,0,0.000675,0,20000,,,1,0,1,transformer,,,,'SRID=4326;MULTILINESTRING((7.30824786690272 52.4767900891732,7.30824786690272 52.4767900891732))','SRID=3857;LINESTRING(813550.431134638 6886798.62693932,813550.431134638 6886798.62693932)',,0,0.022929031275659907,
1221,0102000020110F0000020000005E2D57DF17002F41D1B7E2745E505A415E2D57DF17002F41D1B7E2745E505A41,1,5147,6790,6791,0,0.0005625,0,24000,,,1,0,1,transformer,,,,'SRID=4326;MULTILINESTRING((9.12526574612544 52.5382640751001,9.12526574612544 52.5382640751001))','SRID=3857;LINESTRING(1015819.93621198 6898041.82633777,1015819.93621198 6898041.82633777)',,0,0.009000928589913363,0.009000928589913363
1222,0102000020110F000002000000686F91EE05C4354145E1DEE1992959415A4291BBA03135410E0EA9CA92175941,1,8692,6659,7157,0.00681292,0.0196362,0.000000216,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((12.812351 50.8551674,12.8128369 50.856071,12.8128399 50.8563536,12.8128416 50.8565149,12.813909960796 50.8579185072434),(12.4772465521299 50.7531200985333,12.477717 50.7534921,12.4770462 50.7533978,12.4765827 50.7533326,12.4748649 50.7526496),(12.812351 50.8551674,12.8092282 50.8530902,12.8060042 50.8509604,12.8030528 50.8489661,12.799826 50.8468138,12.7967458 50.8447592,12.7934076 50.8425461,12.7904526 50.8405869,12.7876192 50.8387082,12.7844149 50.8365835,12.7811791 50.8343744,12.777205 50.8330423,12.7728554 50.8315843,12.7685707 50.8301655,12.7648784 50.8289415,12.7605241 50.8274787,12.7563666 50.8260928,12.7520609 50.8246469,12.7482246 50.8233271,12.7448472 50.8235459,12.7400247 50.8238583,12.7352611 50.824167,12.7308724 50.8244513,12.7267838 50.8247162,12.7228746 50.8249695,12.7192898 50.8252017,12.7153259 50.8254585,12.7114218 50.8257114,12.7094077 50.8235074,12.7071663 50.8210546,12.7051791 50.8188797,12.7031386 50.8166465,12.7008725 50.8141663,12.6988486 50.811951,12.6969697 50.8098943,12.6924554 50.8099297,12.6877238 50.8099668,12.6830245 50.8100037,12.6791838 50.8100338,12.6743559 50.8100717,12.6701407 50.8101048,12.6664963 50.811157,12.6630639 50.812148,12.6593687 50.8132148,12.654611 50.8138522,12.649945 50.8144773,12.6459142 50.8150117,12.6410848 50.8156641,12.6363318 50.8163008,12.6318134 50.8169061,12.6271595 50.8175295,12.6232392 50.8158706,12.6191969 50.8141601,12.6154439 50.8125719,12.6125818 50.8113594,12.6089022 50.8097997,12.6052399 50.8082474,12.6015751 50.8066939,12.5979573 50.8051603,12.594594 50.8037346,12.5907932 50.8021233,12.5870111 50.801621,12.5831274 50.8010974,12.5785388 50.8004596,12.5743189 50.7998866,12.5697066 50.7992604,12.5659595 50.7979957,12.5625727 50.7963089,12.559393 50.7947251,12.5560738 50.7930718,12.5529968 50.7915391,12.5499511 50.790022,12.5468623 50.7884833,12.5432903 50.7867038,12.5404499 50.7852888,12.5373761 50.783793,12.5344261 50.7823269,12.5305075 50.7815554,12.526485 50.7807439,12.5225497 50.7799595,12.5192881 50.7793093,12.5158748 50.7786376,12.5115468 50.7777661,12.5070789 50.7775046,12.5029447 50.7772252,12.4985878 50.776979,12.4940036 50.7766693,12.4899902 50.7755076,12.4860508 50.7743597,12.4824715 50.7733283,12.4794463 50.772432,12.4727696 50.7705065,12.4721736 50.7676539,12.4722072 50.7649478,12.4724817 50.7619017,12.4727746 50.758874,12.4730008 50.7561605,12.4731725 50.7532894,12.4748649 50.7526496))','SRID=3857;LINESTRING(1426437.93190666 6596199.52922851,1388960.73268523 6577739.16656829)',,26441,0.002466091245376079,
1223,0102000020110F0000020000001BDE681F47612F4101523011E9E25741E00C7555BDDC2F41EE6138D6E6DB5741,1,8695,5323,6868,0.00129274,0.00372593,1.63941E-07,1040,,,0,0,1,line,220000,6,50,'SRID=4326;MULTILINESTRING((9.3758988 48.8800697,9.3776329 48.8798087,9.37897451262627 48.8798048571318),(9.2370128 48.9221859,9.2410995 48.9220829,9.2420109 48.9220599,9.2471278 48.9219386,9.2523103 48.9218162,9.2575463 48.9216876,9.2611616 48.9202704,9.2656291 48.9185401,9.2692195 48.917123),(9.2725853 48.9163101,9.2772542 48.9148796,9.2826511 48.9132447,9.2886234 48.911435,9.2928736 48.9097569,9.2976159 48.9078834,9.3037004 48.9054699,9.3090075 48.9033736,9.3136612 48.9015103,9.3197637 48.899098,9.3254368 48.8971828,9.3308378 48.8953535,9.3350966 48.8938962,9.3399778 48.8922548,9.3459211 48.8902302,9.3516665 48.888308,9.3562142 48.8867428,9.3619818 48.8847929,9.3670487 48.8830681,9.3718196 48.8814348,9.3758988 48.8800697),(9.2692195 48.917123,9.2725853 48.9163101))','SRID=3857;LINESTRING(1028259.56134695 6261668.26857424,1044062.66690865 6254491.34719132)',,11426,,
1224,0102000020110F0000020000008AB0DFAE44C935414CD8C31E0C07594161C68AA14DE135413ED0E35762EF5841,1,8716,5363,7153,0.000337672,0.00303094,0.000000053,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((12.8812449716167 50.5186456629813,12.880528 50.5183494,12.8813276 50.5194221,12.8822589 50.5198229),(12.8259721 50.6568444,12.828785 50.655247,12.8319818 50.653365,12.8355191 50.6513529,12.8354423 50.6491227,12.8353783 50.6463947,12.8353611 50.6437468,12.8353188 50.641039,12.8353603 50.6382996,12.8353076 50.6356451,12.8352351 50.6329917,12.8351214 50.6302734,12.8350337 50.6275896,12.8350955 50.6250198,12.8350516 50.622325,12.8350103 50.619523,12.8349148 50.6169403,12.8349076 50.6142375,12.8348557 50.6122065,12.8348414 50.6106559,12.8383652 50.6082753,12.8420223 50.6057768,12.8459005 50.6031189,12.849669 50.6005087,12.8533554 50.5979495,12.8536583 50.5947337,12.8540055 50.5911573,12.8543452 50.5877744,12.8546938 50.5841864,12.8549366 50.5810063,12.8552604 50.5782099,12.8555209 50.5751639,12.8558421 50.5716746,12.8562107 50.568096,12.8565935 50.5645248,12.8569073 50.5609346,12.8572582 50.5573302,12.8576077 50.5537484,12.8579249 50.550186,12.8581755 50.5473818,12.8611614 50.5454798,12.8638991 50.5436808,12.866964 50.5417804,12.8699577 50.5398778,12.8731342 50.5395122,12.8762418 50.5391852,12.8802311 50.5387292,12.8824515 50.5364724,12.8822063 50.5320346,12.8832939 50.5303431,12.8846241 50.5282181,12.8862036 50.5257113,12.8858638 50.5233534,12.8822589 50.5198229))','SRID=3857;LINESTRING(1427780.68310073 6560816.48070342,1433933.63102379 6536585.37327963)',,15864,0.0012340604750523919,0.0012340604750523919
1225,0102000020110F000002000000F257BDEA01092B417708F3AC420A5741645115B4D7A42A419A109571B5085741,1,8699,7020,7018,0.000181746,0.00163135,2.85486E-08,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.844186 47.5870669,7.8437138 47.5861825,7.8436405 47.5858608,7.8436106 47.5857276,7.84290195278092 47.5858515192647),(7.9580759143156 47.5954779452467,7.9524142 47.5957386,7.9498822 47.5955892,7.9466845 47.5954598,7.9433458 47.5952826,7.9397391 47.5972544,7.9366703 47.59892,7.9316079 47.6007697,7.9277573 47.6013782,7.9240671 47.6019751,7.9203737 47.6038269,7.9172624 47.6053732,7.9131936 47.6052448,7.9069981 47.6048054,7.9029799 47.6045214,7.8988742 47.6042316),(7.844186 47.5870669,7.8456081 47.589932,7.8494773 47.59259,7.8519722 47.5942773,7.8556633 47.5967912,7.8609737 47.5981426,7.8645736 47.5990485,7.8720592 47.6008845),(7.8720592 47.6008845,7.8749742 47.5998391),(7.8749742 47.5998391,7.878505 47.6007323,7.882383 47.6017056,7.8862835 47.6026675,7.8900275 47.6036046,7.895027 47.603959,7.8988742 47.6042316))','SRID=3857;LINESTRING(885888.958475827 6039818.70233356,873067.851725143 6038229.7747232)',,8729,,
1226,0102000020110F00000200000083FCFA274E1F30419D52BB12211B5B41E9B30CCCDE2F3041926C2D59F5135B41,1,8739,6882,6819,0.00156757,0.00451805,4.96986E-08,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((9.523724 53.6200131,9.5277713 53.6200324,9.52960518871624 53.6189907106997),(9.4890234 53.6580342,9.4907417 53.6583852,9.4908831 53.6584073,9.4913087 53.6584804,9.4914981 53.6585129,9.49151086340886 53.6580983072999),(9.483567 53.6356801,9.485417 53.6322924,9.4872366 53.6288551,9.4906877 53.6262816,9.4945908 53.6233267,9.4984499 53.6204356,9.5022856 53.6184072,9.5056182 53.616637,9.5119615 53.6177822,9.5177417 53.6188647,9.523724 53.6200131),(9.4890234 53.6580342,9.4864425 53.6574547,9.4851294 53.6542602,9.4860711 53.6511674,9.4851271 53.6480921,9.4844121 53.6457062,9.4835396 53.6427967,9.4835457 53.6391158,9.483567 53.6356801))','SRID=3857;LINESTRING(1056590.1561735 7105668.29268327,1060830.79706883 7098325.39339747)',,5029,0.004876365610712781,
1227,0102000020110F00000200000014836DF504E32E41FCE5D02DC2205841CCF6402FEA0B30413E1B172B30525841,1,8783,7089,7090,0.000878181,0.00788254,1.37944E-07,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((9.0918353303525 49.2946188815965,9.0927215 49.2927252,9.096256 49.2923273),(9.096256 49.2923273,9.0985063 49.2926483,9.1041167 49.2933631,9.1068822 49.2937468,9.1114332 49.2936326,9.1168437 49.2934877,9.1201948 49.293377,9.1248169 49.2949,9.1271495 49.2997517,9.1290142 49.3036437,9.1309191 49.3076313,9.1321553 49.3102212,9.1335588 49.3131992,9.1391562 49.3186294),(9.3503647 49.4911782,9.352969 49.4944491,9.3562433 49.4984357,9.3580803 49.5007166,9.3601551 49.5032359,9.3633646 49.5070744,9.3674385 49.5086883,9.3718798 49.5104004,9.3764401 49.5121475,9.3800222 49.5135106,9.3851174 49.5154927,9.3885862 49.5168257,9.3917092 49.5180324,9.3968205 49.5200248,9.4007 49.5214909,9.4058869 49.5234761,9.4091828 49.5247949,9.4114294 49.5264219,9.4147048 49.5288982,9.417871 49.5312408,9.4210913 49.5336323,9.4243223 49.5360098,9.4271103 49.5380855,9.4301144 49.5402875,9.432848 49.5423289,9.4358944 49.5445615,9.4382035 49.5462409,9.4401617 49.547731,9.4387969 49.5512013,9.4376558 49.554241,9.4367881 49.5564316,9.4355724 49.5598041,9.4346214 49.5623442,9.4335408 49.5654842,9.4326677 49.5678167,9.4312758 49.5714446,9.4301119 49.5744816,9.431319 49.5773583,9.43278 49.5809849,9.4339385 49.5838547,9.4374829 49.5857267,9.4407853 49.5874809,9.4432404 49.5888091,9.445687 49.5901877,9.44691874793024 49.590262953146),(9.2030842 49.3474005,9.2051871 49.351566,9.2065942 49.3544489,9.2105039 49.3582996,9.2139524 49.3616726,9.2172505 49.3649678,9.2207552 49.3685656,9.2240027 49.3718396,9.2265436 49.3745332,9.229888 49.3776901,9.2323606 49.3801962,9.2354403 49.3832776,9.2388335 49.3866752,9.2415998 49.3893623,9.2446256 49.3924149,9.2472623 49.3951016,9.2500611 49.3978866,9.2524709 49.4002847,9.2549347 49.4027319,9.2582318 49.406014,9.2613439 49.4091429,9.2644886 49.4122576,9.2681951 49.4159626,9.2719556 49.4197587,9.2780719 49.4216988,9.2788336 49.4219419,9.2828375 49.4232242,9.2876678 49.4247846,9.2924118 49.4263239,9.297227 49.4278614,9.3020833 49.4294305,9.3060168 49.4306815,9.3095828 49.4318551,9.3111929 49.4351792,9.3129651 49.4388403,9.3146185 49.4422693,9.3168122 49.446787,9.318271 49.4499484,9.3196542 49.4527514,9.3207024 49.4550485,9.3239875 49.4589961,9.3269445 49.4626057,9.329487 49.4657616,9.3320805 49.4689639,9.3351387 49.4726436,9.3379699 49.4760772,9.3411037 49.479974,9.3446373 49.4842074,9.347481 49.4875506,9.3503647 49.4911782),(9.1391562 49.3186294,9.1409544 49.3199661,9.1432807 49.3217121,9.1465222 49.324179,9.1509909 49.3262594,9.1558402 49.3284597,9.1606404 49.33062,9.1676839 49.3338439),(9.1676839 49.3338439,9.1740098 49.3358121,9.1787854 49.3373241,9.1832419 49.338716,9.1879684 49.3402438,9.1926582 49.3416916,9.1967218 49.3429314,9.2006258 49.3448191,9.2030842 49.3474005))','SRID=3857;LINESTRING(1012098.47935114 6325000.71587515,1051626.18458502 6375616.6732853)',,41765,0.032666004770387204,
