'id','geom','l_id','v_id_1','v_id_2','voltage','cables','wires','frequency','name','operator','ref','length_m','r_ohmkm','x_ohmkm','c_nfkm','i_th_max_a','from_relation','wkt_srid_4326','wkt_srid_3857'
1966,'0102000020E6100000020000002CB5C98AABBA24409A5CB65D3BD847407B227EE707BA2440AAC1A32A7FDE4740',170714,51328,74956,'380000;220000;380000;220000','6;6','4;4','','Leupolz - Westtirol','RWE','411;412',5521.8916693162,'','','','','','SRID=4326;LINESTRING(10.3645900126672 47.6893117084921,10.3633415547822 47.7382558154671)','SRID=3857;LINESTRING(1153780.88249116 6055322.13955203,1153641.90479513 6063419.87108975)'
1967,'0102000020E61000000200000077D78193485324400AFB4DDD3EFE48404B6FFB7534602440D282A83899FD4840',171256,52458,75130,'380000;220000;380000;220000','12;9','3;2','','Großkrotzenburg - Grafenrheinfeld;Aschaffenburg - Grafenrheinfeld','','417;418;278',1611.2296496314,'','','','','','SRID=4326;LINESTRING(10.1626630874632 49.9862934714093,10.1879002446582 49.9812384436424)','SRID=3857;LINESTRING(1131302.48 6443902.45000001,1134111.86748802 6443027.30371212)'
1968,'0102000020E6100000020000006D69F59A35BE1B404EAF520A30924940739111D839D61B4038CBFC7C1C954940',171469,52865,16609,'380000;220000;380000;220000','12;12','4;2;4;2','50;50','380 kV Oerkhaus Ost; St. Peter Nord; 220 kV Itterbach Ost|West','RWE','4143',3122.5631173582,'','','','','','SRID=4326;LINESTRING(6.93575136301875 51.142091074346,6.95920503241756 51.1649318918557)','SRID=3857;LINESTRING(772084.310000001 6646466.57999999,774695.160534708 6650520.28303432)'
1969,'0102000020E610000002000000BA12A0CF772C1B4094EC98BDDDE84840DE29FA6724CF1A40B20E977B1CEA4840',171985,58282,24553,'380000;220000;380000;220000','9;9','4;2;4;2','50;50','380 kV Gilzem Ost; Uchtelfangen West; 220 kV Osburg;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Osburg','Amprion','4553',7750.3710425026,'','','','','','SRID=4326;LINESTRING(6.79342579283246 49.8192669865322,6.7022873159826 49.8289942252717)','SRID=3857;LINESTRING(756240.699999999 6415034.69999999,746095.211165401 6416713.15438794)'
1970,'0102000020E6100000020000003D611F3CC23A2840D20BAACBCCD048408DD3204CAD4228408C85E880FCCA4840',183643,16867,79356,'380000;220000;380000;220000','6;6','2;2;1','','Schwandorf - Etzenricht;Mechlenreuth - Schwandorf;Schwandorf - Etzenricht;Mechlenreuth - Schwandorf','TenneT TSO GmbH','457;248',6007.4598125731,'','','','','','SRID=4326;LINESTRING(12.1147631443315 49.6312498646072,12.1302284040519 49.5858307967529)','SRID=3857;LINESTRING(1348609.2643081 6382658.03899012,1350330.84914516 6374855.60347461)'
1971,'0102000020E6100000020000000B0CE60D77682240A31833E26D854840DAFD98E5BD4822406E29CD7F64914840',187962,75627,53818,'380000;220000;380000;220000','12;12','','50;50','Anlage 350;Anlage 350 ; RWE, GROGH-NWHEI, RWE Hoheneck West, GK2NE-GROGH','EnBW','',11449.8245501307,'','','','','','SRID=4326;LINESTRING(9.20403331216041 49.0424158811086,9.1420737981088 49.1358794929282)','SRID=3857;LINESTRING(1024588.30155402 6282061.54855186,1017691 6297948.83)'
1972,'0102000020E6100000020000004154B65C4E822340EEA32951E6D247405C5D996E6E4A23409AD491784EDF4740',188449,53535,75559,'380000;220000;380000;220000','6;6','4;2','','Obermoosweiler-Grünkraut;Bludenz West','Amprion','',14466.5063599898,'','','','','','SRID=4326;LINESTRING(9.754504105813 47.6476537183115,9.6453737795079 47.7445822441161)','SRID=3857;LINESTRING(1085866.43 6048435.87000001,1073718.09764561 6064467.12493824)'
1973,'0102000020E6100000020000002EA5957EA9AF25407CF3154475B048406CD0932412A82540A14B2B0395BD4840',188851,16379,57935,'380000;220000;380000;220000','6;3;9','4;2;4;2','','Raitersaich - Würgau;Raitersaich - Kriegenbrunn','TenneT TSO GmbH','431;438',11804.5656230869,'','','','','','SRID=4326;LINESTRING(10.8430900151894 49.3785786730941,10.828263419193 49.4811099969295)','SRID=3857;LINESTRING(1207047.25911651 6339344.12219877,1205396.77 6356893.5)'
1974,'0102000020E61000000200000099C4D794008221409CB1908A82A748402B771BD7022F22400C7CA096B9A54840',189857,57918,23883,'380000;220000;380000;220000','6;3;3','2;2','50;50','Elsenz;Elsenz','Badenwerk','',25303.6886447141,'','','','','','SRID=4326;LINESTRING(8.75391068586241 49.3086713034165,9.09181854448578 49.294726208078)','SRID=3857;LINESTRING(974480.879999998 6327399.68,1012096.610757 6325019.03556101)'
1975,'0102000020E610000002000000CA5B962C85931B4029E4C3A58A6C4940C4D89AF1E15E1B4095370776886E4940',190318,51949,16116,'380000;220000;380000;220000','6;3;3','2;1;2;4','50;50;50','380 kV Walberberg West; 220 kV Knapsack 2b;380 kV Walberberg West;220 kV Knapsack 2b','RWE','',4291.0962366561,'','','','','','SRID=4326;LINESTRING(6.89406270663944 50.847981186533,6.84265878207788 50.8635394606819)','SRID=3857;LINESTRING(767443.55 6594447.27999999,761721.29129303 6597190.83812149)'
1976,'0102000020E6100000020000002EA5957EA9AF25407CF3154475B04840951E38F538AD2540A60B1FD4A5AF4840',190862,16379,52440,'380000;220000;380000;220000','9;6;3','2;2','50;50','Irsching - Raitersaich','TenneT TSO GmbH','424;425;286',633.8004812909,'','','','','','SRID=4326;LINESTRING(10.8430900151894 49.3785786730941,10.8383251791959 49.3722481872167)','SRID=3857;LINESTRING(1207047.25911651 6339344.12219877,1206516.84 6338261.78999999)'
1977,'0102000020E610000002000000264C08116FA72740A79328ED061D48401F79E33C80BC27409929748B771A4840',191021,52250,16523,'380000;220000;380000;220000','12;6;6','2;2;2','50','Oberbachern - Ottenhofen;Neufinsing - Ottenhofen','TenneT TSO GmbH','462;286;287',4242.2209471918,'','','','','','SRID=4326;LINESTRING(11.8270192453984 48.2267738769654,11.8681658771207 48.2067732159805)','SRID=3857;LINESTRING(1316577.76 6144665.18999999,1321158.18209118 6141323.72821967)'
1978,'0102000020E610000002000000B57FBB96224022408B7DE1D0E5444A40B0AECE3440692240B9A938600E354A40',191672,16673,7791,'380000;220000;380000;220000','12;6;6','4;2;4;2','50;50;50','Leitung 2016 - Leitung 3011;Leitung 3011;Leitung 2016','TenneT','3011;2016',17571.3546300585,'','','','','','SRID=4326;LINESTRING(9.12526389159016 52.538263425925,9.20556798003176 52.4145012165713)','SRID=3857;LINESTRING(1015819.72976606 6898041.7075247,1024759.14 6875422.4)'
1979,'0102000020E610000002000000C8773D3E1D402740F844E3F8555E48401CE39D59442A2740580E80BC11624840',192029,78706,75536,'380000;220000;380000;220000','3;3;6','2;2;2','','Irsching - Ottenhofen;Zol-Irs;Irsching - Ottenhofen;Zolling - Irsching','TenneT TSO GmbH','421',4106.2389301016,'','','','','','SRID=4326;LINESTRING(11.6252231073412 48.736998663875,11.5825527196153 48.7661662698053)','SRID=3857;LINESTRING(1294113.91666742 6230352.82368036,1289363.87083382 6235277.44040481)'
1980,'0102000020E6100000020000001EC566D38C8A2240B92942C3BCF747406417CD858B8420409A8F7A192FD14740',192111,79102,17123,'380000;220000;380000;220000','3;3;6','','','Herbertingen - Tiengen;Herbertingen - Tiengen;Herbertingen - Tiengen','','5200',90745.0059938081,'','','','','','SRID=4326;LINESTRING(9.2706056654884 47.9354480813085,8.2588769734245 47.634249863476)','SRID=3857;LINESTRING(1031999.10202741 6096122.40657785,919373.979205906 6046221.3152674)'
1981,'0102000020E6100000020000002A62DC2334411B40100D9686C6DC48401488BD5AEF4A1B40FEC98C4826DF4840',192188,18340,32547,'380000;220000;380000;220000','9;9','4;2;4;2','50;50','380 kV Gilzem Ost; Uchtelfangen West; 220 kV Osburg;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Osburg','Amprion','4553',2087.6395404246,'','','','','','SRID=4326;LINESTRING(6.81367546112646 49.7248085243865,6.82317868978318 49.7433558165976)','SRID=3857;LINESTRING(758494.882763222 6398753.22279466,759552.777338179 6401947.65289787)'
1982,'0102000020E6100000020000009BA05A8BBC582140CBE26E059BF84840FFA7F33FD10E214050E924999CED4840',75746,51808,52140,'380000;220000;380000;220000;110000','12;18','4;4;2','','380kV Trebur Nord, 220kV Kranichstein Ost; 380kV Ried Ost, 220kV Pfungstadt;2 x 380 kV, 2 x 220 kV, 2 x 110 kV','RWE','Anlage 4591',18187.3422155952,'','','','','','SRID=4326;LINESTRING(8.6733134792451 49.9422308722911,8.52894019936866 49.856341498397)','SRID=3857;LINESTRING(965508.840000001 6436277.25,949437.28 6421433.79)'
1983,'0102000020E6100000020000007ABB90A8172C1E4050589F5203BA49409EEF10EDDBB61D40664ADF4A8BBA4940',171344,20043,52310,'380000;220000;380000;220000;110000','6;9','4;2;4;2;1','50;50','','RWE','4316',9474.279692281,'','','','','','SRID=4326;LINESTRING(7.54305899985672 51.4532264020969,7.42857332626218 51.4573758688246)','SRID=3857;LINESTRING(839689.48688767 6701859.20968287,826945.000000002 6702600.50000001)'
1984,'0102000020E6100000020000007ABB90A8172C1E4050589F5203BA4940850E4EFF2ACD1E409444C3A7EEBF4940',171345,20043,54553,'380000;220000;380000;220000;110000','6;9','4;2;4;2;1','50;50','','RWE','4316',13059.424137413,'','','','','','SRID=4326;LINESTRING(7.54305899985672 51.4532264020969,7.70035933412476 51.4994706824738)','SRID=3857;LINESTRING(839689.48688767 6701859.20968287,857200.079999998 6710124.43)'
1985,'0102000020E61000000200000089A12174C0B71C40945285CC6FBC49400C02194053B81C4001640D24CBBC4940',171559,19653,19654,'380000;220000;380000;220000;110000','12;18','3;2;3;2;1','','','RWE','4358',113.6640567066,'','','','','','SRID=4326;LINESTRING(7.17944508986728 51.4721618319501,7.18000507500302 51.4749493661293)','SRID=3857;LINESTRING(799212.171582295 6705242.51789493,799274.508842458 6705740.70211899)'
1986,'0102000020E6100000020000000C02194053B81C4001640D24CBBC494006FB8B7CE2981C40F197267B93C04940',171560,19654,52570,'380000;220000;380000;220000;110000','12;18','3;2;3;2;1','','','RWE','4358',3898.1329221158,'','','','','','SRID=4326;LINESTRING(7.18000507500302 51.4749493661293,7.14930147747396 51.5045007646985)','SRID=3857;LINESTRING(799274.508842458 6705740.70211899,795856.599999998 6711023.96000001)'
1987,'0102000020E61000000200000066807EA447142040E4B2D451CEC747402B192D6816142040B2124B4695C74740',172011,54893,75963,'380000;220000;380000;220000;110000','9;3;6;3','4;2;4;2','50;50','','','',130.6981155488,'','','','','','SRID=4326;LINESTRING(8.03960908931931 47.5609838760918,8.03923345137135 47.5592429987495)','SRID=3857;LINESTRING(894965.189999999 6034126.5,894923.37417491 6033839.32024611)'
1988,'0102000020E6100000020000009CE47FBE211920403AB6420D89C647402B192D6816142040B2124B4695C74740',172012,18886,75963,'380000;220000;380000;220000;110000','9;3;6;3','4;2;4;2','50;50','','','',814.551670556,'','','','','','SRID=4326;LINESTRING(8.04908557234949 47.551057488989,8.03923345137135 47.5592429987495)','SRID=3857;LINESTRING(896020.107265431 6032489.14469502,894923.37417491 6033839.32024611)'
1989,'0102000020E6100000020000004DF2ED86CA9C20400D6C94E0D92C4A409C741EAA3D5C1F40CE6B8897C23B4A40',190103,52987,55280,'380000;220000;380000;220000;110000','6;3;12','4;2;4;2;1','50;50','','Amprion','4584',36478.0806392142,'','','','','','SRID=4326;LINESTRING(8.30623265890713 52.3503990864484,7.84007898150335 52.466875974285)','SRID=3857;LINESTRING(924645.589999999 6863731.76999999,872753.6 6884986.86999999)'
1990,'0102000020E61000000200000064DC2A04048C1B407E8E50A258C34840EBAFE70FCDB01B40B12E205F74B74840',192199,57688,57689,'380000;220000;380000;220000;110000','9;12','4;2;4;2;1','50','380 kV Uchtelfangen Ost|West; 220 kV Osburg;380 kV Uchtelfangen Ost|West; 220 kV Osburg; 1110kV Hermeskeil Ost','RWE','4553',11857.4763391022,'','','','','','SRID=4326;LINESTRING(6.88673407088854 49.526142396292,6.92265724994284 49.4332388789311)','SRID=3857;LINESTRING(766627.730000001 6364612.91,770626.680000001 6348695.26)'
1991,'0102000020E610000002000000A63E26D1F8921C40CACB2AD6036649407C01EC2374891C40E9ACA3AB57674940',191129,51959,21949,'380000;220000;380000;220000;110000;110000','12;18;6','4;2;4;2;1;1','50;50;50','380 kV Siegtal Nord|Süd; 220 kV Gremberghoven Ost|West;380 kV Siegtal Nord|Süd; 220 kV Gremberghoven Ost|West; 110 kV Siegburg Nord|Süd;110 kV Siegburg Nord|Süd','RWE','4103',1318.9641095081,'','','','','','SRID=4326;LINESTRING(7.1435272864907 50.7969920834508,7.1342321026608 50.8073629903027)','SRID=3857;LINESTRING(795213.819999999 6585462.23,794179.084869226 6587288.94574303)'
1992,'0102000020E610000002000000739111D839D61B4038CBFC7C1C95494026E28297B6E21B409F9B01E9F4954940',188693,16609,55579,'380000;220000;380000;220000;110000;110000;380000;220000','12;18;6;12','4;2;4;2;1;4;2','50;50;50;50','380 kV Oerkhaus Ost; St. Peter Nord; 220 kV Itterbach Ost|West;380 kV Oerkhaus Ost; St. Peter Nord; 220 kV Itterbach Ost|West','RWE','4143',1121.0996986173,'','','','','','SRID=4326;LINESTRING(6.95920503241756 51.1649318918557,6.9713996575961 51.1715365655757)','SRID=3857;LINESTRING(774695.160534708 6650520.28303432,776052.66 6651692.83)'
1993,'0102000020E61000000200000087E014D79EBA1A4063FCCD0CEBC9494005FAD6DECCD01A4096F39DA579C74940',189723,76290,52347,'380000;220000;380000;220000;380000','12;12;6','4;2;4;2;4','','','RWE','4576',2203.5565341053,'','','','','','SRID=4326;LINESTRING(6.68224655213283 51.5774856572905,6.70390651881326 51.5583998700378)','SRID=3857;LINESTRING(743864.283538535 6724087.04218698,746275.46 6720668.98000001)'
1994,'0102000020E610000002000000D23F5AE52112204018138E2CD1C747409CE47FBE211920403AB6420D89C64740',191083,54890,18886,'380000;220000;380000;220000;380000','3;3;6;3;3','4;2;4;2;4','50;50;50;50','','','',1244.7513101061,'','','','','','SRID=4326;LINESTRING(8.03541485525776 47.5610709851955,8.04908557234949 47.551057488989)','SRID=3857;LINESTRING(894498.29 6034140.86999999,896020.107265431 6032489.14469502)'
1995,'0102000020E61000000200000099895CD2C66320407EE990AE3BC848409107A31657932040CF628B4165C34840',172540,24653,58382,'380000;220000;380000;220000;380000;220000;380000;220000','12;12;12;12','4;2;4;2;4;2;4;2','50;50;50;50','','RWE','',7966.6553234236,'','','','','','SRID=4326;LINESTRING(8.19487626437767 49.5643213470057,8.28777380695445 49.5265275889011)','SRID=3857;LINESTRING(912249.452864406 6371163.07985931,922590.76 6364678.97)'
1996,'0102000020E610000002000000FE5F7FFD7E232040412354D757CA4840F73D7AB66E252040F7100FAF3ACA4840',183829,58310,79485,'380000;220000;380000;220000;380000;220000;380000;220000','12;12;12;12','4;2;4;2;4;2;4;2','50;50;50;50','','RWE','',244.0406896296,'','','','','','SRID=4326;LINESTRING(8.0693282335269 49.5808056984738,8.07311029665196 49.5799158881727)','SRID=3857;LINESTRING(898273.510000001 6373992.8,898694.527341229 6373840.02987606)'
1997,'0102000020E61000000200000099895CD2C66320407EE990AE3BC84840F73D7AB66E252040F7100FAF3ACA4840',183830,24653,79485,'380000;220000;380000;220000;380000;220000;380000;220000','12;12;12;12','4;2;4;2;4;2;4;2','50;50;50;50','','RWE','',9315.3377804049,'','','','','','SRID=4326;LINESTRING(8.19487626437767 49.5643213470057,8.07311029665196 49.5799158881727)','SRID=3857;LINESTRING(912249.452864406 6371163.07985931,898694.527341229 6373840.02987606)'
1998,'0102000020E610000002000000F07047435B6A224098C74D89FA8348400B0CE60D77682240A31833E26D854840',190092,54358,75627,'380000;220000;380000;220000;380000;220000;380000;220000','3;3;6;3;3;9','2','50;50;50;50;50;50','Anlage 9340;Anlage 9340','EnBW','',1169.0446376706,'','','','','','SRID=4326;LINESTRING(9.20772752997479 49.0310832624229,9.20403331216041 49.0424158811086)','SRID=3857;LINESTRING(1024999.54 6280137.22,1024588.30155402 6282061.54855186)'
2274,'0102000020E610000002000000365040D0FD8E1C40542CB43D13C749403FD02CAE218D1C408BF4F8A7E1C64940',105653,52567,52568,'','','','','','RWE','4358',209.0319939298,'','','','','','SRID=4326;LINESTRING(7.13964009659326 51.5552746896507,7.1378237929203 51.5537614789583)','SRID=3857;LINESTRING(794781.1 6720109.43,794578.910000001 6719838.50999999)'
1999,'0102000020E6100000020000003933EB67601A2840977C7129DB644940C91CDA3208172840B208243200644940',188834,57842,24958,'380000;220000;380000;380000','12;3;3;3;3;3','','50;50;50;50;50;50','207 Röhrsdorf - Weida, 208 Eula - Weida, 573 Remptendorf, 575 Röhrsdorf;207 Röhrsdorf;208 Eula;575 Remptendorf;573 Röhrsdorf;Weida (380 kV)','50Hertz Transmission','207;208;573;575',754.4415339447,'','','','','','SRID=4326;LINESTRING(12.0515167688951 50.7879382900366,12.044984425664 50.7812559772441)','SRID=3857;LINESTRING(1341568.71 6583867.83999999,1340841.53287783 6582691.2702281)'
2000,'0102000020E6100000020000005B7EB74A07CC1D40995E9AD68533494051A4ED82A5DD1D40AF37D2AD76334940',170876,46314,54077,'380000;220000;380000;380000;220000','6;6;9','4;4;4;2','50;50;50','','RWE','4511',947.5345856276,'','','','','','SRID=4326;LINESTRING(7.44924656624752 50.4025219205625,7.46645168853236 50.402059295316)','SRID=3857;LINESTRING(829246.334548216 6516279.58660728,831161.6 6516198.79)'
2001,'0102000020E61000000200000051EC0B1B82801C40BFE6AB526EB94940B59CB9CB378A1C40675C351690B54940',189938,75820,55262,'380000;220000;380000;380000;220000','12;3;3;6','4;2;4;4;2','50;50;50','380kV Oerkhaus Ost;380kV Oerkhaus West;220kV Itterbach Ost+West','RWE','4516',3766.7453121782,'','','','','','SRID=4326;LINESTRING(7.1254963136699 51.4486792888033,7.13497846908938 51.4184596787025)','SRID=3857;LINESTRING(793206.621287082 6701046.95831831,794262.17 6695650.88000001)'
2002,'0102000020E6100000020000004036812328F8234008408E00E1DE4A40E01BB2B4FEF52340DD575E225FDF4A40',192115,16111,52001,'380000;220000;380000;380000;380000','3;3;3;3;3','4;2;4;4;4','50;50;50;50;50','G;H;G;H','50Hertz Transmission','G',457.4054395971,'','','','','','SRID=4326;LINESTRING(9.98468123390478 53.7412415213185,9.98045887636357 53.7450907669697)','SRID=3857;LINESTRING(1111489.63069144 7121302.05188518,1111019.6 7122026.59)'
2003,'0102000020E6100000020000002613D53111CE2B407F790AF5F6EF49403DA74997680A2B405B2506CD610A4A40',191356,24960,75668,'380000;220000;380000;380000;380000;380000','3;6;6;6;3;6','4;4;4;4;4;4','50;50;50;50;50;50','522;521; 522;521, 522;521, 522;521;521, 522','50Hertz','522',36383.6761133918,'','','','','','SRID=4326;LINESTRING(13.902474934826 51.8747240353723,13.5203292157563 52.0811096458444)','SRID=3857;LINESTRING(1547616.43051108 6777505.57213282,1505076.16365541 6814804.42614013)'
2004,'0102000020E610000002000000D558EB9155CF1A40D0EE6BFC238149409CAA699A60DD1A40F56DEBFABC804940',75783,16409,56969,'380000;380000','6;6','4;4','50;50','380 kV Opladen Nord|Süd;380 kV Opladen Nord|Süd','RWE','4560',618.094723128,'','','','','','SRID=4326;LINESTRING(6.70247486113495 51.0089107062355,6.71618882436692 51.0057672166403)','SRID=3857;LINESTRING(746116.08859626 6622870.07488598,747642.720000001 6622313.94)'
2005,'0102000020E610000002000000AF7DD0C9AFD12240B86A1CE964044A4071E85C598DC72240871F244D5E034A40',75821,16238,16308,'380000;380000','3;3','4','','Leitung 3013;Leitung 3013','TenneT','3013',1092.8758840814,'','','','','','SRID=4326;LINESTRING(9.40954428358131 52.0343295468096,9.38975028285151 52.0263153482802)','SRID=3857;LINESTRING(1047465.67824503 6806335.05847941,1045262.22016303 6804885.00615745)'
2006,'0102000020E6100000020000004DB606641FE12140829CDD9796334A40AD961E8FA00022405D2B488C0F454A40',75826,16358,52976,'380000;380000','6;6','4;4','50;50','Leitung 3017;Leitung 3017','TenneT','3017',16865.5788692078,'','','','','','SRID=4326;LINESTRING(8.9396926172441 52.4030332405173,9.00122496841808 52.5395369865789)','SRID=3857;LINESTRING(995162.03 6873329.68,1002011.78 6898274.8)'
2007,'0102000020E6100000020000003DEDF7A460D81B40B833B457D4884940BC9C9D612F6A1B40565033D316834940',75839,77207,52510,'380000;380000','6;6','4;4','50;50','380 kV Opladen Nord|Süd;380 kV Opladen Nord|Süd','RWE','4515',10991.0123032224,'','','','','','SRID=4326;LINESTRING(6.96130616915917 51.0689801816838,6.85369637035836 51.0241340637737)','SRID=3857;LINESTRING(774929.058006873 6633504.60056433,762949.99 6625563.87)'
2008,'0102000020E6100000020000002E69F46862531F40D030A8E77DE0494046B7C108508E1E4036D8699BC0F14940',75846,52544,52551,'380000;380000','6;6','4;4','','380kV Uentrop Nord;380kV Uentrop Nord+ANK','RWE','4307',22527.4484886618,'','','','','','SRID=4326;LINESTRING(7.83143009177938 51.7538423129314,7.63897718126629 51.8886904017276)','SRID=3857;LINESTRING(871790.810000001 6755738.78,850367.049999999 6780024.21999999)'
2009,'0102000020E610000002000000E30A64818F0B1C400AC5E3811DD049403EEB3F0E04181C4033C6FBBB16D04940',75857,52627,16148,'380000;380000','3;3','','','380kV Scholven B;380kV Scholven B','RWE','4565',618.3806001814,'','','','','','SRID=4326;LINESTRING(7.01128961728202 51.6259004938275,7.02345297112589 51.6256937960974)','SRID=3857;LINESTRING(780493.190000002 6732764.07,781847.208356239 6732727.00544385)'
2010,'0102000020E61000000200000059ED028F8CD31940E3F3834B856F49406CAC281019201B4032BF8200CE6A4940',75894,16565,52711,'380000;380000','6;6','4;4','50;50','380 kV Sechtem Nord|Süd;380 kV Sechtem Nord|Süd','RWE','4100',26555.8164363744,'','','','','','SRID=4326;LINESTRING(6.45659087615362 50.8712553400326,6.78134560821773 50.8344116819775)','SRID=3857;LINESTRING(718744.408593916 6598551.80187898,754895.940000001 6592055.16999999)'
2011,'0102000020E61000000200000059ED028F8CD31940E3F3834B856F49407F5512B651621A409013DF81EC794940',75895,16565,16593,'380000;380000','6;6','4;4','50;50','380 kV Oberzier Süd, Selfkant weiss;380 kV Oberzier Süd, Selfkant weiss','RWE','4178',20021.2727279231,'','','','','','SRID=4326;LINESTRING(6.45659087615362 50.8712553400326,6.59601482855703 50.9525301303139)','SRID=3857;LINESTRING(718744.408593916 6598551.80187898,734265.01197985 6612901.14401953)'
2012,'0102000020E61000000200000050B1F5B87BBA2040E0DD1619A9F649406B2C1A5099B0204052C127CF71F54940',75899,16537,52808,'380000;380000','6;6','4;4','50;50','380kV Gütersloh Süd','RWE','4373',1592.9956784681,'','','','','','SRID=4326;LINESTRING(8.36422517775705 51.9270354615835,8.34491968459607 51.9175356811635)','SRID=3857;LINESTRING(931101.287668194 6786943.26685968,928952.21 6785228.55999999)'
2013,'0102000020E610000002000000ECD4717B50D72240592B9C5E93564840ED7AB3835BCE2240403DDB3DE85A4840',75954,53091,78021,'380000;380000','6;6','','','RWE-Donauleitung 380 kV, 220 kV;RWE-Donauleitung 380 kV, 220 kV','','',5779.6854926527,'','','','','','SRID=4326;LINESTRING(9.42053590549991 48.6763723623796,9.40304194990082 48.7102124519829)','SRID=3857;LINESTRING(1048689.26 6220125.90000001,1046741.84177075 6225832.79443057)'
2014,'0102000020E610000002000000C6CC85F5A5FF254043D7411C9E194A40098CFCD46AF4254043B83446A3154A40',76046,74839,76065,'380000;380000','3;3','2','50;50','Leitung 3845 (System 301);Leitung 3845 (System 301)','TenneT','3845',4829.8819972738,'','','','','','SRID=4326;LINESTRING(10.999313042243 52.2001376458634,10.977377563313 52.1690452344342)','SRID=3857;LINESTRING(1224437.9269383 6836394.11902764,1221996.08059351 6830748.90397004)'
2015,'0102000020E61000000200000057DCCFB3D9FD23404B0114A3157D494020294C194C5124406129AF5FD8814940',76054,58442,58445,'380000;380000','6;6','3;3','50;50','449 Mecklar - Vieselbach;450 Mecklar - Eisenach;449 Mecklar - Vieselbach;450 Mecklar - Eisenach','TenneT','3026',15716.0510984546,'','','','','','SRID=4326;LINESTRING(9.99580156242716 50.9772228095704,10.1587837129087 51.0144157033235)','SRID=3857;LINESTRING(1112727.54 6617265.68999999,1130870.63 6623844.09)'
2016,'0102000020E610000002000000C94E2672BEBD26405A9F093DEDCC4A40526DBA1D86BD2640744922A027CC4A40',76070,16979,53612,'380000;380000','3;3','4','50;50','423','50Hertz Transmission','423',515.5142905219,'','','','','','SRID=4326;LINESTRING(11.3705936118853 53.6009899422631,11.3701638498375 53.5949592749993)','SRID=3857;LINESTRING(1265768.69089232 7094947.82906075,1265720.85 7093816.59000001)'
2017,'0102000020E61000000200000006ED90EA70C523401E8824C9EC264840A58DD81EED7724409A73DA66AD434840',76096,18274,78037,'380000;380000','6;6','2','50','Dellmensingen - Niederstotzingen (-Rotensohl)','EnBW','329',40553.7394684232,'','','','','','SRID=4326;LINESTRING(9.88562710780253 48.3041011265161,10.2342309607837 48.5287293020876)','SRID=3857;LINESTRING(1100462.97581276 6157596.3644726,1139269.3792152 6195271.67095485)'
2018,'0102000020E6100000020000000CB4EA43C77A1D409A4C212521CB49405E02AD92AB791D40F0530E919BD04940',76129,53664,56507,'380000;380000','6;6','4;4','50;50','380kV Mengede Nord+Süd;380kV Mengede Nord+Süd','RWE','4349',4964.1028861921,'','','','','','SRID=4326;LINESTRING(7.36990076179519 51.586949006328,7.36881856137242 51.6297475166283)','SRID=3857;LINESTRING(820413.6 6725782.36,820293.13 6733453.94000001)'
2019,'0102000020E6100000020000001F79E33C80BC27409929748B771A48403C8F6BB172A7274041D3F3DB151D4840',76179,16523,52252,'380000;380000','6;9','2;2','','Irsching - Ottenhofen;Oberbachern - Ottenhofen;Irsching - Ottenhofen;Oberbachern - Ottenhofen','TenneT TSO GmbH','421;461',4331.5478826779,'','','','','','SRID=4326;LINESTRING(11.8681658771207 48.2067732159805,11.8270469135092 48.227229589515)','SRID=3857;LINESTRING(1321158.18209118 6141323.72821967,1316580.84 6144741.34)'
2020,'0102000020E6100000020000000CA3933B99691D4007C18901B4C94940B8FAE5A5AB5E1D4051844832BDC84940',76645,17220,53671,'380000;380000','3;3','4;4','50;50','380kV Recklinghausen;380kV Recklinghausen','RWE','',932.5815581899,'','','','','','SRID=4326;LINESTRING(7.35312359894375 51.5758058474185,7.34245166031058 51.5682738164984)','SRID=3857;LINESTRING(818545.974774421 6723786.14844874,817357.98 6722437.11999999)'
2021,'0102000020E610000002000000F411973D45702C40BFB837FD718F4940E627DDC69EE42D402493111003884940',76705,25084,19317,'380000;380000','6','3','50','','50Hertz','553;554',56306.5740859655,'','','','','','SRID=4326;LINESTRING(14.2192782637512 51.1206661722258,14.9465238709417 51.0625934682669)','SRID=3857;LINESTRING(1582882.81576865 6642665.99103273,1663839.42644274 6632373.26002638)'
2022,'0102000020E6100000020000003242E04168481D403D546FA8553C4A40A9765F9B43391D40AB9CFB9F643D4A40',76796,75643,75666,'380000;380000','3;6','4;4','50;50','Gronau-West;380-kV Gronau-West','Amprion','',74.8547825161,'','','','','','SRID=4326;LINESTRING(7.32071021014467 52.4713640731429,7.30592196245349 52.4796333292555)','SRID=3857;LINESTRING(814937.732838424 6885806.99797717,813291.512635716 6887318.29074598)'
2023,'0102000020E6100000020000003C53F59B4D3E1C40BD19ED092ED949401BC698E613631C40D1DB59F416CE4940',76832,16862,52581,'380000;380000','6;6','4;4','','Recklinghausen+Westfalen West;380kV Recklinghausen+Westfalen West','RWE','4303',10653.1601244652,'','','','','','SRID=4326;LINESTRING(7.06084293064924 51.6967174918859,7.09675560290773 51.6100755156291)','SRID=3857;LINESTRING(786009.439611159 6745472.76247744,790007.22 6729926.85999999)'
