result_id,view_id,bus_i,bus_type,pd,qd,gs,bs,bus_area,vm,va,base_kv,zone,vmax,vmin,osm_substation_id,cntr_id,frequency,geom,osm_name,wkt_srid_3857,degree,betweenness_centrality_node,clustering_coefficient
1,889,7186,1,,,,,1,1,0,380.0000000000000000,1,,,254326606,DE,50,0101000020E6100000A5877451D61F214073951E8104914840,Umspannwerk Bruchsal-Kändelweg,SRID=3857;POINT(953137.739538276 6297450.40349402),2,0.0,1.0
1,890,7188,1,,,,,1,1,0,380.0000000000000000,1,,,266684854,DE,50,0101000020E6100000E3132E1EE6072140D38F5DFA189A4A40,Umspannwerk Farge,SRID=3857;POINT(947933.057102813 7020800.95542001),1,0.0,0.0
1,891,7189,1,,,,,1,1,0,380.0000000000000000,1,,,272646943,DE,50,0101000020E6100000E8931B7CE29B20405D48FF477A814840,,SRID=3857;POINT(924448.516425063 6276820.43489594),1,0.0,0.0
1,892,7190,1,,,,,1,1,0,220.0000000000000000,1,,,274609757,DE,50,0101000020E61000001FEB1F6C20D32040FCF93200EADA4840,Biblis A,SRID=3857;POINT(936459.268444591 6396249.41740017),,,
1,893,7191,1,,,,,1,1,0,380.0000000000000000,1,,,274609757,DE,50,0101000020E61000001FEB1F6C20D32040FCF93200EADA4840,Biblis A,SRID=3857;POINT(936459.268444591 6396249.41740017),,,
1,894,7192,1,,,,,1,1,0,220.0000000000000000,1,,,274621059,DE,50,0101000020E6100000E842D30CE02C2440E584F23256284A40,Mehrum (220 kV),SRID=3857;POINT(1122951.71249193 6857306.90357897),4,0.007451153942020582,0.16666666666666666
1,895,7193,1,,,,,1,1,0,220.0000000000000000,1,,,274630377,DE,50,0101000020E6100000B756E63B7AC62240C6B04E8E03D24940,Umspannanlage Würgassen,SRID=3857;POINT(1045028.56483023 6735424.33420781),2,0.010793063360531856,0.0
1,896,7194,1,,,,,1,1,0,380.0000000000000000,1,,,274630377,DE,50,0101000020E6100000B756E63B7AC62240C6B04E8E03D24940,Umspannanlage Würgassen,SRID=3857;POINT(1045028.56483023 6735424.33420781),4,0.13100217352765225,0.16666666666666666
1,897,7195,1,,,,,1,1,0,380.0000000000000000,1,,,275138524,DE,50,0101000020E61000001FF38945BD5A1D40E41FFEA8E4D04940,Schaltanlage Datteln 4,SRID=3857;POINT(816930.622101789 6733853.97724767),1,0.0,0.0
1,898,7196,1,,,,,1,1,0,220.0000000000000000,1,,,276236628,DE,50,0101000020E61000008EAE5A8D9A642440D040D29994034940,Schweinfurt,SRID=3857;POINT(1135068.25718056 6451121.58462989),1,0.0,0.0
1,899,7197,1,,,,,1,1,0,220.0000000000000000,1,,,276249131,DE,50,0101000020E61000009ECD601DEB8B2040EFBC1C51C3834840,Umspannwerk Maximiliansau,SRID=3857;POINT(920977.111767675 6279851.10894124),3,0.003143435332068921,0.3333333333333333
1,900,7198,1,,,,,1,1,0,220.0000000000000000,1,,,285823537,DE,50,0101000020E61000004275743E7B0C2B406C4FEB666F444A40,,SRID=3857;POINT(1505526.84741245 6897380.34855887),1,0.0,0.0
1,901,7199,1,,,,,1,1,0,220.0000000000000000,1,,,288305056,DE,50,0101000020E61000003227F2D9C3A02140FFE6A340E1FD4940,Umspannwerk Lage,SRID=3857;POINT(981169.349229861 6797131.14412808),3,0.0012284637336141251,0.6666666666666666
1,902,7200,1,,,,,1,1,0,380.0000000000000000,1,,,301158539,DE,50,0101000020E61000004CDBD8C6DC64224073D55AC4F06C4B40,Umspannwerk Jardelund,SRID=3857;POINT(1023805.01094519 7333020.66325243),2,0.004932167437317829,0.0
1,903,7201,1,,,,,1,1,0,400.0000000000000000,1,,,301158539,DE,50,0101000020E61000004CDBD8C6DC64224073D55AC4F06C4B40,Umspannwerk Jardelund,SRID=3857;POINT(1023805.01094519 7333020.66325243),2,0.0024691358024691358,0.0
1,904,7202,1,,,,,1,1,0,380.0000000000000000,1,,,369680693,DE,50,0101000020E6100000A2A282CD6A492A4039452D293EF44A40,Siedenbrünzow,SRID=3857;POINT(1463115.81221584 7152779.59164777),2,0.003875859465502639,0.0
1,905,7203,1,,,,,1,1,0,220.0000000000000000,1,,,395847307,DE,50,0101000020E61000001E998A5446CC1D40E8CB33F885334940,Station Weißenthurm,SRID=3857;POINT(829273.103805106 6516280.28613766),5,0.017493610949818536,0.0
1,906,7204,1,,,,,1,1,0,380.0000000000000000,1,,,395847307,DE,50,0101000020E61000001E998A5446CC1D40E8CB33F885334940,Station Weißenthurm,SRID=3857;POINT(829273.103805106 6516280.28613766),5,0.1420354567854267,0.1
1,907,7205,1,,,,,1,1,0,380.0000000000000000,1,,,425100082,DE,50,0101000020E61000000E53E42CDFD71D406A59837BABCE4940,,SRID=3857;POINT(830533.824351461 6730739.41480155),1,0.0,0.0
1,908,7206,1,,,,,1,1,0,220.0000000000000000,1,,,425101435,DE,50,0101000020E610000001C1C1830BC21C409CE27151ADC64940,,SRID=3857;POINT(800331.150665743 6719552.55743764),1,0.0,0.0
1,909,6896,3,,,,,1,1,0,380.0000000000000000,1,,,35176751,DE,50,0101000020E610000051013074AC732340300DEF2AD6244B40,Audorf,SRID=3857;POINT(1082685.02890387 7224848.99741114),3,0.021892825563561077,0.0
