equal_node_id_1,equal_node_id_2,link_id_input,link_id_target,input_wkt_srid_3857,target_wkt_srid_3857
387,386,532,8566,'SRID=3857;LINESTRING(994330.01261756 6835154.58319673,981169.34921428 6797131.14450896)','SRID=3857;LINESTRING(994330.014675038 6835154.58208777,981169.349229861 6797131.14412808)'
220,387,533,8556,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,994330.01261756 6835154.58319673)','SRID=3857;LINESTRING(963956.987743318 6800054.9642397,994330.014675038 6835154.58208777)'
220,387,533,8576,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,994330.01261756 6835154.58319673)','SRID=3857;LINESTRING(994330.014675038 6835154.58208777,963956.987743318 6800054.9642397)'
388,387,534,4213,'SRID=3857;LINESTRING(997316.234638897 6850638.4132534,994330.01261756 6835154.58319673)','SRID=3857;LINESTRING(997316.235996926 6850638.41447961,994330.014675038 6835154.58208777)'
389,385,535,8416,'SRID=3857;LINESTRING(1068032.77679667 6411442.56812741,1011951.78806227 6441089.15464579)','SRID=3857;LINESTRING(1068032.77739311 6411442.56778058,1011951.78891884 6441089.14742854)'
334,390,536,8596,'SRID=3857;LINESTRING(1246078.5835157 6474413.92034358,1221498.07829716 6370165.28199806)','SRID=3857;LINESTRING(1221498.08086217 6370165.28185176,1246078.58244905 6474413.9153543)'
384,503,537,8470,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1236395.99909337 6442653.9520914)','SRID=3857;LINESTRING(1207050.35594776 6339363.61143621,1236395.99985816 6442653.95149024)'
384,390,538,8473,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1221498.07829716 6370165.28199806)','SRID=3857;LINESTRING(1221498.08086217 6370165.28185176,1207050.35594776 6339363.61143621)'
391,385,539,8574,'SRID=3857;LINESTRING(996826.430675644 6461185.60258242,1011951.78806227 6441089.15464579)','SRID=3857;LINESTRING(996826.428475966 6461185.60112931,1011951.78891884 6441089.14742854)'
384,389,540,8376,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1068032.77679667 6411442.56812741)','SRID=3857;LINESTRING(1068032.77739311 6411442.56778058,1207050.35594776 6339363.61143621)'
16,49,542,8343,'SRID=3857;LINESTRING(1197913.53946942 6866890.71225085,1224440.15623726 6836394.91172494)','SRID=3857;LINESTRING(1197913.53985507 6866890.71239404,1224440.15650731 6836394.91250451)'
49,50,543,4081,'SRID=3857;LINESTRING(1224440.15623726 6836394.91172494,1221980.01857516 6830819.34415133)','SRID=3857;LINESTRING(1221846.50732608 6830884.49078631,1224440.15650731 6836394.91250451)'
37,49,544,8447,'SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1224440.15623726 6836394.91172494)','SRID=3857;LINESTRING(1295637.82630774 6848862.96109175,1224440.15650731 6836394.91250451)'
37,49,544,8448,'SRID=3857;LINESTRING(1295637.82513212 6848862.97123755,1224440.15623726 6836394.91172494)','SRID=3857;LINESTRING(1224440.15650731 6836394.91250451,1295637.82630774 6848862.96109175)'
393,233,546,8432,'SRID=3857;LINESTRING(1138981.13125921 6195445.31075384,1100450.51348339 6157591.88836078)','SRID=3857;LINESTRING(1138981.13124291 6195445.30877304,1100450.51370951 6157591.88734787)'
394,312,547,8577,'SRID=3857;LINESTRING(1137956.3502483 6230306.12211338,1126273.47275952 6257420.32787897)','SRID=3857;LINESTRING(1137956.34926534 6230306.1255736,1126273.47160798 6257420.3267679)'
262,395,548,8558,'SRID=3857;LINESTRING(1091077.63985802 6049237.42036395,1073713.79033934 6064469.42272421)','SRID=3857;LINESTRING(1073713.79020797 6064469.42526,1091077.64006846 6049237.42232809)'
396,230,549,8418,'SRID=3857;LINESTRING(1157899.35793333 6192112.16002012,1156807.22085195 6193545.78825183)','SRID=3857;LINESTRING(1157899.35943765 6192112.16194789,1156807.22327921 6193545.78813775)'
397,504,550,8384,'SRID=3857;LINESTRING(980682.78600239 6481588.94551545,959421.254469653 6462267.23903745)','SRID=3857;LINESTRING(980682.786910812 6481588.94936827,959421.256453025 6462267.24109779)'
397,246,551,8498,'SRID=3857;LINESTRING(980682.78600239 6481588.94551545,997278.878355396 6460594.37025851)','SRID=3857;LINESTRING(980682.786910812 6481588.94936827,997278.878549944 6460594.36519918)'
25,398,552,8505,'SRID=3857;LINESTRING(1040254.03798862 7155367.04851819,1082685.02532314 7224849.00022357)','SRID=3857;LINESTRING(1082685.02890387 7224848.99741114,1040254.03918542 7155367.04738538)'
81,74,553,8549,'SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1547611.95307191 6777505.48102515)','SRID=3857;LINESTRING(1606137.70809325 6780055.55536624,1547611.95504015 6777505.46796832)'
280,80,555,8548,'SRID=3857;LINESTRING(1489713.42799112 6684508.56124475,1615035.32980171 6694803.16392564)','SRID=3857;LINESTRING(1489713.4322292 6684508.55049032,1615035.3314697 6694803.16439706)'
81,280,557,8434,'SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1489713.42799112 6684508.56124475)','SRID=3857;LINESTRING(1606137.70809325 6780055.55536624,1489713.4322292 6684508.55049032)'
399,261,559,8436,'SRID=3857;LINESTRING(1012686.20630298 6245688.49624234,1006933.26706852 6258411.91697979)','SRID=3857;LINESTRING(1012686.21000931 6245688.49743073,1006933.21870975 6258412.09327595)'
400,387,562,8379,'SRID=3857;LINESTRING(960560.855916177 6798974.49892587,994330.01261756 6835154.58319673)','SRID=3857;LINESTRING(994330.014675038 6835154.58208777,960560.855710684 6798974.50000519)'
401,24,563,8395,'SRID=3857;LINESTRING(1119919.51087308 7236487.98928002,1082803.87999877 7225542.27493619)','SRID=3857;LINESTRING(1119919.512542 7236487.99117681,1082803.88168965 7225542.27042393)'
83,401,564,8357,'SRID=3857;LINESTRING(1130592.19798883 7222515.52587547,1119919.51087308 7236487.98928002)','SRID=3857;LINESTRING(1119919.512542 7236487.99117681,1130592.19720507 7222515.52453678)'
22,402,565,8614,'SRID=3857;LINESTRING(1024406.52654264 7150401.80525711,1051928.7334087 7163963.18160377)','SRID=3857;LINESTRING(1024373.38378376 7150326.24809973,1051928.73299122 7163963.18454669)'
189,362,570,8353,'SRID=3857;LINESTRING(959200.83497216 6117834.22841594,896051.59924046 6032459.06400999)','SRID=3857;LINESTRING(959200.836781143 6117834.2244833,895755.43712216 6032839.20984183)'
234,406,571,8530,'SRID=3857;LINESTRING(1003369.28369563 6081165.57048009,986460.539956868 6074712.77539394)','SRID=3857;LINESTRING(986460.539439065 6074712.77512463,1003367.36406459 6081164.8113765)'
235,406,572,8544,'SRID=3857;LINESTRING(918600.148823572 6047133.24200569,986460.539956868 6074712.77539394)','SRID=3857;LINESTRING(918600.149627362 6047133.24232956,986460.539439065 6074712.77512463)'
235,403,573,8420,'SRID=3857;LINESTRING(918600.148823572 6047133.24200569,919372.089569113 6046215.00355049)','SRID=3857;LINESTRING(919372.089810487 6046215.00076772,918600.149627362 6047133.24232956)'
216,261,574,8389,'SRID=3857;LINESTRING(1023113.78066788 6260352.18673733,1006933.26706852 6258411.91697979)','SRID=3857;LINESTRING(1023113.78051222 6260352.18838299,1006933.21870975 6258412.09327595)'
216,261,574,8681,'SRID=3857;LINESTRING(1023113.78066788 6260352.18673733,1006933.26706852 6258411.91697979)','SRID=3857;LINESTRING(1006933.21870975 6258412.09327595,1023113.78051222 6260352.18838299)'
409,261,575,8495,'SRID=3857;LINESTRING(1025881.48869862 6249837.75926885,1006933.26706852 6258411.91697979)','SRID=3857;LINESTRING(1025881.48751156 6249837.75912756,1006933.21870975 6258412.09327595)'
220,411,577,8514,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,972662.143189446 6746092.7280359)','SRID=3857;LINESTRING(963956.987743318 6800054.9642397,972662.147019756 6746092.72562135)'
23,412,578,8656,'SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1184602.77678235 7154861.51352583)','SRID=3857;LINESTRING(1111918.81360262 7126015.76039675,1184602.7772896 7154861.51601618)'
23,412,578,8636,'SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1184602.77678235 7154861.51352583)','SRID=3857;LINESTRING(1184602.7772896 7154861.51601618,1111918.81360262 7126015.76039675)'
384,350,579,8360,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1260910.77552307 6341892.60526348)','SRID=3857;LINESTRING(1207050.35594776 6339363.61143621,1260910.77567086 6341892.60446105)'
384,350,579,8852,'SRID=3857;LINESTRING(1207050.35550133 6339363.62653428,1260910.77552307 6341892.60526348)','SRID=3857;LINESTRING(1260910.77567086 6341892.60446105,1207050.35594776 6339363.61143621)'
307,312,580,8484,'SRID=3857;LINESTRING(1018724.07096981 6299225.67539766,1126273.47275952 6257420.32787897)','SRID=3857;LINESTRING(1018724.06763957 6299225.67454618,1126273.47160798 6257420.3267679)'
409,320,581,8458,'SRID=3857;LINESTRING(1025881.48869862 6249837.75926885,1046468.77770518 6218537.97530194)','SRID=3857;LINESTRING(1046468.77950188 6218537.97477665,1025881.48751156 6249837.75912756)'
413,56,582,8620,'SRID=3857;LINESTRING(965553.799504189 6324287.34612708,959931.31223542 6335583.9625945)','SRID=3857;LINESTRING(959931.31481696 6335583.96467617,965553.799758238 6324287.34732606)'
27,414,585,8792,'SRID=3857;LINESTRING(1060831.67709016 7098323.23095246,1056187.65326061 7101622.96929925)','SRID=3857;LINESTRING(1056187.65245241 7101622.9706082,1060830.79706883 7098325.39339747)'
30,27,586,8688,'SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1060831.67709016 7098323.23095246)','SRID=3857;LINESTRING(1057734.39307996 7084041.91922879,1060830.79706883 7098325.39339747)'
27,415,587,8739,'SRID=3857;LINESTRING(1060831.67709016 7098323.23095246,1056590.15463034 7105668.29272913)','SRID=3857;LINESTRING(1056590.1561735 7105668.29268327,1060830.79706883 7098325.39339747)'
415,414,588,8730,'SRID=3857;LINESTRING(1056590.15463034 7105668.29272913,1056187.65326061 7101622.96929925)','SRID=3857;LINESTRING(1056187.65245241 7101622.9706082,1056590.1561735 7105668.29268327)'
418,417,589,4708,'SRID=3857;LINESTRING(1526267.04520751 6193687.6771369,1496451.68543092 6179454.76462178)','SRID=3857;LINESTRING(1526267.04579763 6193687.67861213,1496664.37137133 6179436.35628574)'
6,299,591,4668,'SRID=3857;LINESTRING(1104083.2613786 6869127.46138821,1122951.70947319 6857306.90055575)','SRID=3857;LINESTRING(1122951.71249193 6857306.90357897,1104083.26252596 6869127.4494148)'
24,272,597,8827,'SRID=3857;LINESTRING(1082803.87999877 7225542.27493619,1037296.75391287 7306950.98295689)','SRID=3857;LINESTRING(1082803.88168965 7225542.27042393,1037296.75415465 7306950.98224487)'
224,229,598,8744,'SRID=3857;LINESTRING(929777.562530262 6346647.50581194,946417.001345286 6350693.53976539)','SRID=3857;LINESTRING(929777.561684823 6346647.5078507,946417.002103219 6350693.54216344)'
421,56,599,8804,'SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,959931.31223542 6335583.9625945)','SRID=3857;LINESTRING(1012098.47935114 6325000.71587515,959931.31481696 6335583.96467617)'
421,309,600,8783,'SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,1051626.18307853 6375616.671262)','SRID=3857;LINESTRING(1012098.47935114 6325000.71587515,1051626.18458502 6375616.6732853)'
286,303,602,8789,'SRID=3857;LINESTRING(1065004.93032614 6679030.90865547,1045028.56513427 6735424.33801235)','SRID=3857;LINESTRING(1065004.93067822 6679030.9077459,1045028.56483023 6735424.33420781)'
424,52,604,8751,'SRID=3857;LINESTRING(929420.469525383 6277076.36185007,925436.796678455 6276396.02224595)','SRID=3857;LINESTRING(929420.472342652 6277076.36146436,925436.800683446 6276396.02143816)'
220,157,605,8767,'SRID=3857;LINESTRING(963956.987900695 6800054.96229672,931101.778650493 6786958.61992996)','SRID=3857;LINESTRING(931101.778884585 6786958.61941671,963956.987743318 6800054.9642397)'
297,425,606,4759,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1159992.46501063 6830051.10986944)','SRID=3857;LINESTRING(1154297.42098671 6830394.4840087,1159992.46609758 6830051.1108256)'
297,426,607,4577,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1156439.43933238 6827540.589102)','SRID=3857;LINESTRING(1154297.42098671 6830394.4840087,1156439.44171811 6827540.5898854)'
201,62,609,8676,'SRID=3857;LINESTRING(1029820.42694527 7004192.91679913,981840.679369326 7002886.60731588)','SRID=3857;LINESTRING(1029820.42591499 7004192.91581326,981840.6815665 7002886.60968854)'
52,427,614,4488,'SRID=3857;LINESTRING(925436.796678455 6276396.02224595,924648.933794503 6277037.95775857)','SRID=3857;LINESTRING(924648.934250781 6277037.95690753,925436.800683446 6276396.02143816)'
60,160,615,4490,'SRID=3857;LINESTRING(943400.074350683 7062683.76123891,943756.695000001 7062652.8)','SRID=3857;LINESTRING(943400.077207955 7062683.76029853,943756.696548871 7062652.80080021)'
60,160,615,4491,'SRID=3857;LINESTRING(943400.074350683 7062683.76123891,943756.695000001 7062652.8)','SRID=3857;LINESTRING(943756.696548871 7062652.80080021,943400.077207955 7062683.76029853)'
159,161,617,4288,'SRID=3857;LINESTRING(896576.908927261 7044703.03862488,896437.777514289 7044997.24820776)','SRID=3857;LINESTRING(896576.910230021 7044703.03883971,896437.77645786 7044997.24441568)'
159,161,617,4707,'SRID=3857;LINESTRING(896576.908927261 7044703.03862488,896437.777514289 7044997.24820776)','SRID=3857;LINESTRING(896437.77645786 7044997.24441568,896576.910230021 7044703.03883971)'
52,367,623,8810,'SRID=3857;LINESTRING(925436.796678455 6276396.02224595,939682.943564295 6317627.33176624)','SRID=3857;LINESTRING(925436.800683446 6276396.02143816,939682.947074024 6317627.33082725)'
28,27,629,8666,'SRID=3857;LINESTRING(1088319.9928648 7111782.67818058,1060831.67709016 7098323.23095246)','SRID=3857;LINESTRING(1060830.79706883 7098325.39339747,1088319.99709073 7111782.67887197)'
30,201,630,8652,'SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1029820.42694527 7004192.91679913)','SRID=3857;LINESTRING(1057734.39307996 7084041.91922879,1029820.42591499 7004192.91581326)'
30,201,630,8856,'SRID=3857;LINESTRING(1057734.39237905 7084041.92342586,1029820.42694527 7004192.91679913)','SRID=3857;LINESTRING(1029820.42591499 7004192.91581326,1057734.39307996 7084041.91922879)'
1481,1482,632,8711,'SRID=3857;LINESTRING(1373395.63956272 6656209.37893267,1377345.63999999 6653456.73)','SRID=3857;LINESTRING(1373445.37247776 6656231.82308796,1377348.11137353 6653392.65684204)'
1484,231,640,8699,'SRID=3857;LINESTRING(873067.849239502 6038229.77115713,885888.957332226 6039818.70929429)','SRID=3857;LINESTRING(885888.958475827 6039818.70233356,873067.851725143 6038229.7747232)'
44,435,648,398,'SRID=3857;LINESTRING(1503495.29432139 6886256.30871833,1503407.23 6886431.06)','SRID=3857;LINESTRING(1503407.22669961 6886431.05876355,1503495.29540666 6886256.30869846)'
46,435,649,5464,'SRID=3857;LINESTRING(1505510.32827441 6897564.72921428,1503407.23 6886431.06)','SRID=3857;LINESTRING(1503407.22669961 6886431.05876355,1505506.92353675 6897560.53819211)'
288,439,651,5170,'SRID=3857;LINESTRING(880618.365603731 6190660.25462292,918358.019999999 6249308.58999999)','SRID=3857;LINESTRING(918358.024831556 6249308.5945483,880618.364056484 6190660.25354952)'
52,439,652,5168,'SRID=3857;LINESTRING(925436.796678455 6276396.02224595,918358.019999999 6249308.58999999)','SRID=3857;LINESTRING(918358.024831556 6249308.5945483,925436.800683446 6276396.02143816)'
438,439,653,5169,'SRID=3857;LINESTRING(918244.320100031 6248824.64680991,918358.019999999 6249308.58999999)','SRID=3857;LINESTRING(918358.024831556 6249308.5945483,918244.320857712 6248824.64746985)'
23,440,654,4555,'SRID=3857;LINESTRING(1111918.81420444 7126015.76118106,1053046.48 7144565.6)','SRID=3857;LINESTRING(1053046.48236859 7144565.59919886,1111918.81360262 7126015.76039675)'
402,440,655,4556,'SRID=3857;LINESTRING(1051928.7334087 7163963.18160377,1053046.48 7144565.6)','SRID=3857;LINESTRING(1051928.73299122 7163963.18454669,1053046.48236859 7144565.59919886)'
26,440,656,8673,'SRID=3857;LINESTRING(1040169.52385698 7142134.55359261,1053046.48 7144565.6)','SRID=3857;LINESTRING(1040169.52397156 7142134.55333262,1053046.48236859 7144565.59919886)'
26,440,656,5613,'SRID=3857;LINESTRING(1040169.52385698 7142134.55359261,1053046.48 7144565.6)','SRID=3857;LINESTRING(1053046.48236859 7144565.59919886,1040169.52397156 7142134.55333262)'
32,442,657,5794,'SRID=3857;LINESTRING(1238190.51326237 6621100.75314217,1272371.38 6605644.55)','SRID=3857;LINESTRING(1272371.38252668 6605644.55686866,1238190.5149899 6621100.74431915)'
441,442,658,487,'SRID=3857;LINESTRING(1276878.43535766 6608989.79093273,1272371.38 6605644.55)','SRID=3857;LINESTRING(1272371.38252668 6605644.55686866,1276878.43808507 6608989.7923565)'
78,442,659,5795,'SRID=3857;LINESTRING(1296468.94491574 6539427.61427731,1272371.38 6605644.55)','SRID=3857;LINESTRING(1272371.38252668 6605644.55686866,1296468.94657434 6539427.6127237)'
86,444,660,5824,'SRID=3857;LINESTRING(813550.425500548 6886798.63958507,807624.889999998 6987940.76)','SRID=3857;LINESTRING(807584.711987909 6987932.97840696,813550.431134638 6886798.62693932)'
221,444,662,7178,'SRID=3857;LINESTRING(813897.129302683 7006295.30275364,807624.889999998 6987940.76)','SRID=3857;LINESTRING(807584.711987909 6987932.97840696,813897.132421991 7006295.30018639)'
207,445,663,6001,'SRID=3857;LINESTRING(846820.297152514 6781812.59465969,820631.3 6835952.60999999)','SRID=3857;LINESTRING(820631.300649135 6835952.60821206,846820.299246409 6781812.59399079)'
86,445,665,6000,'SRID=3857;LINESTRING(813550.425500548 6886798.63958507,820631.3 6835952.60999999)','SRID=3857;LINESTRING(813550.431134638 6886798.62693932,820631.300649135 6835952.60821206)'
181,447,666,5766,'SRID=3857;LINESTRING(1562223.93610619 7077497.99914936,1491510.96 7131112.58)','SRID=3857;LINESTRING(1491510.95799649 7131112.58462058,1562223.93887528 7077498.00168367)'
446,447,667,528,'SRID=3857;LINESTRING(1491662.12237422 7131322.88456318,1491510.96 7131112.58)','SRID=3857;LINESTRING(1491662.12605484 7131322.8869665,1491510.95799649 7131112.58462058)'
42,447,668,5767,'SRID=3857;LINESTRING(1356648.9481359 7135343.23805745,1491510.96 7131112.58)','SRID=3857;LINESTRING(1491510.95799649 7131112.58462058,1356648.94888171 7135343.23228711)'
109,448,670,5598,'SRID=3857;LINESTRING(814099.793650806 6700677.60023477,826518.86 6702936.82999999)','SRID=3857;LINESTRING(814099.794334503 6700677.60095016,826518.866065751 6702936.83101126)'
112,448,671,5597,'SRID=3857;LINESTRING(818544.670400209 6723786.98835946,826518.86 6702936.82999999)','SRID=3857;LINESTRING(818544.672293379 6723786.98584169,826518.866065751 6702936.83101126)'
113,449,672,5788,'SRID=3857;LINESTRING(792955.323646165 6714800.40292274,792968.859999999 6700808.52)','SRID=3857;LINESTRING(793215.152938245 6701100.17751287,792955.32487174 6714800.40500472)'
132,449,674,5787,'SRID=3857;LINESTRING(780213.728344072 6652175.4805311,792968.859999999 6700808.52)','SRID=3857;LINESTRING(780213.729724515 6652175.48170447,793215.152938245 6701100.17751287)'
112,451,675,6031,'SRID=3857;LINESTRING(818544.670400209 6723786.98835946,825610.21 6703209.12)','SRID=3857;LINESTRING(818544.672293379 6723786.98584169,825610.209590202 6703209.11738624)'
450,451,676,6029,'SRID=3857;LINESTRING(825624.154964414 6702542.67417068,825610.21 6703209.12)','SRID=3857;LINESTRING(825610.209590202 6703209.11738624,825624.154952115 6702542.67092873)'
109,451,677,6026,'SRID=3857;LINESTRING(814099.793650806 6700677.60023477,825610.21 6703209.12)','SRID=3857;LINESTRING(825610.209590202 6703209.11738624,814099.794334503 6700677.60095016)'
452,453,678,636,'SRID=3857;LINESTRING(727111.088540258 6514101.89510778,727254.310000001 6514484.54)','SRID=3857;LINESTRING(727254.30764582 6514484.54389891,727111.089704125 6514101.89267183)'
100,453,679,5933,'SRID=3857;LINESTRING(720764.739059662 6432859.70187708,727254.310000001 6514484.54)','SRID=3857;LINESTRING(727254.30764582 6514484.54389891,720764.740269715 6432859.69974223)'
119,453,680,1010,'SRID=3857;LINESTRING(718740.138688264 6598566.39602202,727254.310000001 6514484.54)','SRID=3857;LINESTRING(718740.136402957 6598566.393935,727254.30764582 6514484.54389891)'
124,454,681,1087,'SRID=3857;LINESTRING(736089.264547628 6627650.77657821,735687.39 6627430.29000001)','SRID=3857;LINESTRING(736089.265249866 6627650.77692461,735687.393594507 6627430.29494142)'
124,454,681,6014,'SRID=3857;LINESTRING(736089.264547628 6627650.77657821,735687.39 6627430.29000001)','SRID=3857;LINESTRING(735687.393594507 6627430.29494142,736089.265249866 6627650.77692461)'
140,457,688,6675,'SRID=3857;LINESTRING(808634.113709598 6723386.20644222,794751.570000001 6721104.35999999)','SRID=3857;LINESTRING(794751.567318328 6721104.36149485,808634.076407393 6723386.28781299)'
87,457,689,6678,'SRID=3857;LINESTRING(785953.983759508 6745433.35639174,794751.570000001 6721104.35999999)','SRID=3857;LINESTRING(785953.974444275 6745433.34209284,794751.567318328 6721104.36149485)'
141,458,691,6314,'SRID=3857;LINESTRING(810288.709812124 6705263.89001229,825930.930000002 6702624.48)','SRID=3857;LINESTRING(810288.710760794 6705263.88847021,825930.932175126 6702624.4811393)'
450,458,692,1442,'SRID=3857;LINESTRING(825624.154964414 6702542.67417068,825930.930000002 6702624.48)','SRID=3857;LINESTRING(825624.154952115 6702542.67092873,825930.932175126 6702624.4811393)'
106,460,693,6528,'SRID=3857;LINESTRING(797850.683625194 6690555.68949522,799185.189999999 6696251.52999999)','SRID=3857;LINESTRING(799185.188865694 6696251.53314266,797850.687026853 6690555.68561278)'
459,460,695,1703,'SRID=3857;LINESTRING(801052.756307353 6694422.09139596,799185.189999999 6696251.52999999)','SRID=3857;LINESTRING(799185.188865694 6696251.53314266,801052.759469899 6694422.09543928)'
199,462,696,6096,'SRID=3857;LINESTRING(828781.326218053 6731437.15738142,817498.439999999 6730469.93)','SRID=3857;LINESTRING(828781.328740161 6731437.15619873,817498.436219739 6730469.93005392)'
140,462,697,6658,'SRID=3857;LINESTRING(808634.113709598 6723386.20644222,817498.439999999 6730469.93)','SRID=3857;LINESTRING(808634.076407393 6723386.28781299,817498.436219739 6730469.93005392)'
461,462,698,1856,'SRID=3857;LINESTRING(815335.076518334 6731954.84997343,817498.439999999 6730469.93)','SRID=3857;LINESTRING(817498.436219739 6730469.93005392,815335.077122595 6731954.84881541)'
165,462,700,6656,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,817498.439999999 6730469.93)','SRID=3857;LINESTRING(817498.436219739 6730469.93005392,858086.092368617 6741789.27897837)'
184,463,702,6373,'SRID=3857;LINESTRING(736643.500620426 6705891.11748958,726106.480000001 6678538.92)','SRID=3857;LINESTRING(726106.481244301 6678538.9254687,736643.502084172 6705891.11502638)'
153,463,703,6376,'SRID=3857;LINESTRING(704653.073824502 6664375.87170608,726106.480000001 6678538.92)','SRID=3857;LINESTRING(726106.481244301 6678538.9254687,704653.074617903 6664375.87150069)'
176,463,704,6374,'SRID=3857;LINESTRING(728297.576022857 6674434.13433423,726106.480000001 6678538.92)','SRID=3857;LINESTRING(728297.579112181 6674434.13659302,726106.481244301 6678538.9254687)'
150,467,708,6171,'SRID=3857;LINESTRING(784511.259043296 6604599.81577228,789740.32 6590743.09)','SRID=3857;LINESTRING(789740.320065186 6590743.09188018,784511.261459581 6604599.81549627)'
149,467,709,6170,'SRID=3857;LINESTRING(800739.555670952 6585698.76129349,789740.32 6590743.09)','SRID=3857;LINESTRING(800739.558740851 6585698.76016871,789740.320065186 6590743.09188018)'
466,467,710,1279,'SRID=3857;LINESTRING(789903.823603423 6590726.27684476,789740.32 6590743.09)','SRID=3857;LINESTRING(789740.320065186 6590743.09188018,789903.824873525 6590726.27749311)'
105,469,711,6879,'SRID=3857;LINESTRING(743701.13911348 6736423.28845178,740348.919999999 6719827.91000001)','SRID=3857;LINESTRING(740339.624357894 6719773.57855468,743702.77017227 6736422.40289301)'
468,469,712,6880,'SRID=3857;LINESTRING(732180.639756215 6720309.33461515,740348.919999999 6719827.91000001)','SRID=3857;LINESTRING(740339.624357894 6719773.57855468,732180.641134646 6720309.335276)'
184,469,713,6875,'SRID=3857;LINESTRING(736643.500620426 6705891.11748958,740348.919999999 6719827.91000001)','SRID=3857;LINESTRING(736643.502084172 6705891.11502638,740339.624357894 6719773.57855468)'
110,470,714,6960,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,871185.280000001 6755060.02000001)','SRID=3857;LINESTRING(871185.277412997 6755060.01822224,889764.144926349 6743136.56064214)'
90,470,715,6963,'SRID=3857;LINESTRING(839985.457988267 6794761.5124726,871185.280000001 6755060.02000001)','SRID=3857;LINESTRING(839985.458818926 6794761.51149807,871185.277412997 6755060.01822224)'
165,470,716,6959,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,871185.280000001 6755060.02000001)','SRID=3857;LINESTRING(858086.092368617 6741789.27897837,871185.277412997 6755060.01822224)'
464,471,717,6896,'SRID=3857;LINESTRING(775151.621182357 6591940.8227373,771330.420000002 6593713.12)','SRID=3857;LINESTRING(775151.62385677 6591940.82273948,771343.07102339 6593772.3548987)'
464,471,717,6378,'SRID=3857;LINESTRING(775151.621182357 6591940.8227373,771330.420000002 6593713.12)','SRID=3857;LINESTRING(771343.07102339 6593772.3548987,775151.62385677 6591940.82273948)'
134,471,718,2153,'SRID=3857;LINESTRING(757483.528821606 6615326.11018264,771330.420000002 6593713.12)','SRID=3857;LINESTRING(757486.413869695 6615325.50718955,771343.07102339 6593772.3548987)'
117,471,719,2156,'SRID=3857;LINESTRING(776183.775582748 6585233.44292637,771330.420000002 6593713.12)','SRID=3857;LINESTRING(771343.07102339 6593772.3548987,776183.773715116 6585233.4417839)'
472,473,720,6810,'SRID=3857;LINESTRING(889883.46490035 6768201.8281554,872079.210000001 6755954.22999999)','SRID=3857;LINESTRING(872079.206319913 6755954.22962349,889883.464301901 6768201.83039263)'
110,473,721,6812,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,872079.210000001 6755954.22999999)','SRID=3857;LINESTRING(872079.206319913 6755954.22962349,889764.144926349 6743136.56064214)'
165,473,722,6809,'SRID=3857;LINESTRING(858073.599183458 6741796.25784715,872079.210000001 6755954.22999999)','SRID=3857;LINESTRING(858086.092368617 6741789.27897837,872079.206319913 6755954.22962349)'
474,475,723,6822,'SRID=3857;LINESTRING(1018036.43366461 6955898.48536675,1017231.72 6954752.03)','SRID=3857;LINESTRING(1017231.71825541 6954752.03102584,1018036.43599426 6955898.48563647)'
201,475,724,2077,'SRID=3857;LINESTRING(1029820.42694527 7004192.91679913,1017231.72 6954752.03)','SRID=3857;LINESTRING(1029820.42591499 7004192.91581326,1017231.71825541 6954752.03102584)'
265,477,726,6916,'SRID=3857;LINESTRING(902239.980451186 6848049.07132688,927810.970000001 6812886.45)','SRID=3857;LINESTRING(902239.980414219 6848049.07146125,927810.975427094 6812886.45038055)'
476,477,727,2185,'SRID=3857;LINESTRING(926054.520492077 6812074.69411868,927810.970000001 6812886.45)','SRID=3857;LINESTRING(927810.975427094 6812886.45038055,926054.520116433 6812074.69753432)'
157,477,728,6918,'SRID=3857;LINESTRING(931101.778650493 6786958.61992996,927810.970000001 6812886.45)','SRID=3857;LINESTRING(927810.975427094 6812886.45038055,931101.778884585 6786958.61941671)'
136,478,729,7304,'SRID=3857;LINESTRING(882849.291589706 6741209.0474158,888538.64 6741869.74999999)','SRID=3857;LINESTRING(888538.639061829 6741869.75601649,882849.293732307 6741209.05112346)'
