branch_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
192286,17248,452,54918,453,'SRID=3857;LINESTRING(727113.924073509 6514105.0866225,727254.310000001 6514484.54)'
188333,24524,no equal node id,25984,no equal node id,'SRID=3857;LINESTRING(978640.728094782 6697115.94803288,966714.459220371 6698718.2801207)'
191332,52645,no equal node id,52071,no equal node id,'SRID=3857;LINESTRING(956732.42 6471109.01,957680.879999998 6465260.25999999)'
188738,16539,377,53234,no equal node id,'SRID=3857;LINESTRING(1064528.62866727 6224361.42120134,1055753.72 6222559.89999999)'
191035,54454,no equal node id,16185,68,'SRID=3857;LINESTRING(999315.2 6456523.58,976538.780708218 6441884.79918785)'
75803,51902,no equal node id,58451,no equal node id,'SRID=3857;LINESTRING(1072608.61 7101450.27999999,1065538.23 7090075.98999999)'
171242,54816,no equal node id,17468,no equal node id,'SRID=3857;LINESTRING(843354.859999999 6612961.15,839601.86040736 6616123.43240137)'
183707,54816,no equal node id,79401,no equal node id,'SRID=3857;LINESTRING(843354.859999999 6612961.15,853382.129829545 6608850.26436548)'
183708,79400,no equal node id,79401,no equal node id,'SRID=3857;LINESTRING(854874.13609383 6607766.98782286,853382.129829545 6608850.26436548)'
183709,55275,no equal node id,79400,no equal node id,'SRID=3857;LINESTRING(861841.829999999 6599128.72999999,854874.13609383 6607766.98782286)'
191080,75440,81,26501,no equal node id,'SRID=3857;LINESTRING(1606140.50110511 6780047.05735472,1606243.16209924 6766430.55517143)'
192092,20996,no equal node id,53177,no equal node id,'SRID=3857;LINESTRING(1371953.57839087 6384158.3109039,1355434.87000001 6385682.51999999)'
170676,52778,no equal node id,52876,no equal node id,'SRID=3857;LINESTRING(961857.920000001 6780942.74,964309.03 6774972.55)'
170677,52876,no equal node id,52877,no equal node id,'SRID=3857;LINESTRING(964309.03 6774972.55,964500.419999999 6774454.49)'
170678,52877,no equal node id,11150,no equal node id,'SRID=3857;LINESTRING(964500.419999999 6774454.49,966231.43 6771211.02999999)'
190782,58284,no equal node id,24552,100,'SRID=3857;LINESTRING(724915.150000001 6426137.94000001,720771.165801942 6432860.80726074)'
190304,16692,151,75667,267,'SRID=3857;LINESTRING(746925.89966426 6637395.02330591,757121.388257759 6643229.24488189)'
190603,16113,125,20328,no equal node id,'SRID=3857;LINESTRING(775413.834772001 6633553.76013699,781431.823582472 6637713.60684911)'
185943,16440,no equal node id,52566,no equal node id,'SRID=3857;LINESTRING(794854.195737786 6720701.65281457,794608.105570233 6721060.62853038)'
189481,53196,no equal node id,54321,no equal node id,'SRID=3857;LINESTRING(1005692.93 6257560.49000001,982058.26 6264580.39)'
191370,51970,no equal node id,62724,no equal node id,'SRID=3857;LINESTRING(800309.210000001 6584757.94,805980.399999999 6581208.27999999)'
103298,52325,no equal node id,52326,no equal node id,'SRID=3857;LINESTRING(738431.53 6731026.53999999,737938.509999998 6730588.92999999)'
7741,75613,394,18338,312,'SRID=3857;LINESTRING(1137955.81975546 6230306.52354112,1126274.600088 6257408.30687936)'
19132,16673,4,75510,296,'SRID=3857;LINESTRING(1015819.72976606 6898041.7075247,1014528.7880517 6899439.97350334)'
26456,75591,156,16116,133,'SRID=3857;LINESTRING(761638.601571649 6596511.08606764,761721.29129303 6597190.83812149)'
33824,16673,4,75510,296,'SRID=3857;LINESTRING(1015819.72976606 6898041.7075247,1014528.7880517 6899439.97350334)'
76545,16381,382,78710,no equal node id,'SRID=3857;LINESTRING(1131033.12512724 6444402.20775814,1131402.72698751 6443945.19489399)'
77539,16381,382,78711,no equal node id,'SRID=3857;LINESTRING(1131033.12512724 6444402.20775814,1131451.43488933 6444382.54995662)'
82913,62442,no equal node id,52870,no equal node id,'SRID=3857;LINESTRING(1481350.88 6841331.62999999,1441350.1 6902366.79)'
83832,52563,no equal node id,52564,no equal node id,'SRID=3857;LINESTRING(794460.700000001 6714707.95,793889.64 6719148.78000001)'
83937,53154,no equal node id,54358,no equal node id,'SRID=3857;LINESTRING(1024486.09 6280054.37,1024999.54 6280137.22)'
85549,52408,no equal node id,52409,no equal node id,'SRID=3857;LINESTRING(961093.54 6800106.23,961145.570000001 6800719.34)'
85604,57692,no equal node id,57693,no equal node id,'SRID=3857;LINESTRING(803968.430000001 6336622.29,780554.880000001 6340528.34999999)'
86934,53153,305,75448,306,'SRID=3857;LINESTRING(1021565.69 6280835.34,1021300.6857563 6281814.08970628)'
87456,53318,445,54568,no equal node id,'SRID=3857;LINESTRING(820631.3 6835952.60999999,825475.17 6806981.41999999)'
89207,53859,no equal node id,58649,no equal node id,'SRID=3857;LINESTRING(1320610.44 6687219.2,1324669.12 6692314.92999999)'
89955,58382,no equal node id,58378,no equal node id,'SRID=3857;LINESTRING(922590.76 6364678.97,928185.330000001 6345848.21)'
90664,55365,no equal node id,55364,no equal node id,'SRID=3857;LINESTRING(771034.059999999 6710518.61,771337.29 6710834.94999999)'
91125,57358,no equal node id,57359,no equal node id,'SRID=3857;LINESTRING(756642.379999999 6331622.69,756641.64 6331673.92)'
91126,55503,no equal node id,57359,no equal node id,'SRID=3857;LINESTRING(756643.059999999 6331972.44,756641.64 6331673.92)'
92551,54603,no equal node id,54604,no equal node id,'SRID=3857;LINESTRING(1023590.83 6261561.96,1022442.67 6261582.26999999)'
94345,55160,no equal node id,53318,445,'SRID=3857;LINESTRING(813769 6884528.43,820631.3 6835952.60999999)'
96426,52328,no equal node id,76290,497,'SRID=3857;LINESTRING(741347.080000001 6728039.94,743864.283538535 6724087.04218698)'
100497,52627,no equal node id,16133,138,'SRID=3857;LINESTRING(780493.190000002 6732764.07,779923.083290482 6728080.57125186)'
101657,57835,no equal node id,23869,311,'SRID=3857;LINESTRING(1026507.75 6311042.29999999,1079197.27164135 6314402.80631797)'
105028,52361,no equal node id,52392,no equal node id,'SRID=3857;LINESTRING(741116.89 6689633.69,740561.299999999 6689503.43999999)'
106300,51856,no equal node id,52140,no equal node id,'SRID=3857;LINESTRING(949685 6420860.14,949437.28 6421433.79)'
107746,51856,no equal node id,52142,no equal node id,'SRID=3857;LINESTRING(949685 6420860.14,955481.1 6414875.94)'
108296,75483,264,53528,no equal node id,'SRID=3857;LINESTRING(1049194.28954664 6117544.85537774,1026167.9 6195892.77)'
108679,55322,no equal node id,55327,no equal node id,'SRID=3857;LINESTRING(812387.169999999 6700281.32,812372.510000001 6702031.9)'
110302,55333,no equal node id,55340,no equal node id,'SRID=3857;LINESTRING(798579.360000001 6704513.88,798649.69 6704653.04999999)'
111213,53502,no equal node id,53503,no equal node id,'SRID=3857;LINESTRING(1120428.79999999 6152371.8,1119281.42 6158782.65999999)'
112628,52748,no equal node id,52823,no equal node id,'SRID=3857;LINESTRING(1045350.15 6221245.97999999,1044657.92 6222927.5)'
113019,58280,no equal node id,58281,no equal node id,'SRID=3857;LINESTRING(731195.98 6411600.6,731004.43 6412014.09999999)'
113349,51856,no equal node id,51857,no equal node id,'SRID=3857;LINESTRING(949685 6420860.14,949099.459999999 6421326.48999999)'
114361,52301,no equal node id,52305,no equal node id,'SRID=3857;LINESTRING(825718.330000002 6736133.2,830062.940000001 6738925.05999999)'
114897,52451,no equal node id,52453,no equal node id,'SRID=3857;LINESTRING(1134343.66 6442643.51999999,1139808.24999999 6441506.52999999)'
116364,58310,no equal node id,58311,no equal node id,'SRID=3857;LINESTRING(898273.510000001 6373992.8,898077.3 6374066.44)'
118417,56506,no equal node id,56507,no equal node id,'SRID=3857;LINESTRING(823989.14 6735648.43,820293.13 6733453.94000001)'
118492,52305,no equal node id,54485,no equal node id,'SRID=3857;LINESTRING(830062.940000001 6738925.05999999,846525.289999999 6743986.9)'
121235,52814,no equal node id,55802,no equal node id,'SRID=3857;LINESTRING(884249.21 6039786.44999999,885258.699999999 6039861.73)'
121382,54563,no equal node id,54564,no equal node id,'SRID=3857;LINESTRING(847396.169999999 6781490.7,846493.58 6781549.11)'
121511,54364,no equal node id,57738,no equal node id,'SRID=3857;LINESTRING(736735.039999999 6630757.87999999,736981.55 6630928.87999999)'
121512,53661,no equal node id,57738,no equal node id,'SRID=3857;LINESTRING(737501.929999999 6631262.09000001,736981.55 6630928.87999999)'
121605,16527,320,53092,no equal node id,'SRID=3857;LINESTRING(1046494.28752512 6218541.38176757,1048646.6 6219801.25)'
121996,53500,no equal node id,53501,no equal node id,'SRID=3857;LINESTRING(1120415.38 6152292.18999999,1121692.85 6151037.76)'
122104,58311,no equal node id,58304,no equal node id,'SRID=3857;LINESTRING(898077.3 6374066.44,859750.730000001 6358300.87)'
122105,54845,no equal node id,58304,no equal node id,'SRID=3857;LINESTRING(859595.010000001 6358024.11,859750.730000001 6358300.87)'
123778,53781,no equal node id,53782,no equal node id,'SRID=3857;LINESTRING(919913.62 6279985.46999999,920172.679999999 6279708.54999999)'
126562,58387,no equal node id,58382,no equal node id,'SRID=3857;LINESTRING(934245.56 6371750.35,922590.76 6364678.97)'
126979,53241,no equal node id,53242,no equal node id,'SRID=3857;LINESTRING(799737.68 6720753.21,794839.54 6719628.76000001)'
129049,54364,no equal node id,56257,454,'SRID=3857;LINESTRING(736735.039999999 6630757.87999999,735687.39 6627430.29000001)'
129813,51904,no equal node id,53119,no equal node id,'SRID=3857;LINESTRING(1052942.5 7144531.79000001,1042160.7 7146172.74000001)'
131907,20607,89,55494,no equal node id,'SRID=3857;LINESTRING(748478.550465801 6684454.79887168,748495.530000001 6683910.51)'
132990,55805,no equal node id,54890,no equal node id,'SRID=3857;LINESTRING(886844.899999999 6039742.80999999,894498.29 6034140.86999999)'
138441,54547,no equal node id,54553,no equal node id,'SRID=3857;LINESTRING(861356.439999999 6713020.98999999,857200.079999998 6710124.43)'
142114,52570,no equal node id,54584,no equal node id,'SRID=3857;LINESTRING(795856.599999998 6711023.96000001,795521.63 6711083.06999999)'
142407,54516,no equal node id,58627,no equal node id,'SRID=3857;LINESTRING(1040856.62 6734321.72000001,1066732.98 6680679.66)'
142537,16137,450,52307,451,'SRID=3857;LINESTRING(825637.932118715 6702522.89310483,825610.21 6703209.12)'
142675,58371,no equal node id,58372,488,'SRID=3857;LINESTRING(965427.219999999 6326693.01999999,965151.039999999 6327490.34)'
143941,52323,no equal node id,52324,no equal node id,'SRID=3857;LINESTRING(738661.789999999 6732583.92999999,738580.590000001 6732042.18000001)'
144311,55841,no equal node id,54889,no equal node id,'SRID=3857;LINESTRING(890042.32 6036994.66999999,894462.88 6034069.85)'
144962,52744,no equal node id,53818,no equal node id,'SRID=3857;LINESTRING(1018463.23 6298758.8,1017691 6297948.83)'
145843,55579,no equal node id,55581,no equal node id,'SRID=3857;LINESTRING(776052.66 6651692.83,779673.949999998 6652610.93999999)'
147658,52626,no equal node id,52631,no equal node id,'SRID=3857;LINESTRING(773629.639999999 6734219.8,781007.06 6733075.86999999)'
147864,52843,no equal node id,64640,no equal node id,'SRID=3857;LINESTRING(952314.6 6791475.67,951050.089999999 6790749.65000001)'
148365,57809,no equal node id,57834,no equal node id,'SRID=3857;LINESTRING(1017452.26 6301751.57,1025462.3 6309715.13000001)'
148411,55581,no equal node id,55584,no equal node id,'SRID=3857;LINESTRING(779673.949999998 6652610.93999999,779354.63 6665188.61999999)'
149516,55321,no equal node id,52307,451,'SRID=3857;LINESTRING(814455.859999999 6701477.31999999,825610.21 6703209.12)'
152561,58387,no equal node id,58158,no equal node id,'SRID=3857;LINESTRING(934245.56 6371750.35,936922.660000002 6382280.89)'
154687,75471,61,52215,no equal node id,'SRID=3857;LINESTRING(948080.616375367 7020436.32571803,945783.740000002 7019951.41999999)'
155134,52137,no equal node id,52171,no equal node id,'SRID=3857;LINESTRING(732922.310000001 6699421.72,733218.079999999 6699157.09999999)'
155374,52556,no equal node id,57937,no equal node id,'SRID=3857;LINESTRING(790334.649999999 6707035.74,790272.099999999 6707117.09)'
155961,19099,99,55885,no equal node id,'SRID=3857;LINESTRING(778865.616798609 6338841.61848198,779427.47 6338410.63000001)'
157580,55261,no equal node id,55262,no equal node id,'SRID=3857;LINESTRING(794247.649999999 6695227.10999999,794262.17 6695650.88000001)'
158604,54411,no equal node id,54412,no equal node id,'SRID=3857;LINESTRING(833294.759999999 6791859.20999999,832825.830000001 6792254.94999999)'
158786,16185,68,53833,no equal node id,'SRID=3857;LINESTRING(976538.780708218 6441884.79918785,976827.769999999 6441349.16999999)'
159143,54485,no equal node id,54483,no equal node id,'SRID=3857;LINESTRING(846525.289999999 6743986.9,857256.889999999 6744332.75)'
160256,54483,no equal node id,54484,no equal node id,'SRID=3857;LINESTRING(857256.889999999 6744332.75,857544.52 6742716.28000001)'
162181,53780,no equal node id,53781,no equal node id,'SRID=3857;LINESTRING(921012.659999999 6283003.99,919913.62 6279985.46999999)'
162182,35049,no equal node id,53780,no equal node id,'SRID=3857;LINESTRING(924891.718896236 6318604.61368004,921012.659999999 6283003.99)'
163382,16537,157,52753,no equal node id,'SRID=3857;LINESTRING(931101.287668194 6786943.26685968,932382.700000002 6787801.34)'
165345,54411,no equal node id,54564,no equal node id,'SRID=3857;LINESTRING(833294.759999999 6791859.20999999,846493.58 6781549.11)'
165906,52230,no equal node id,53833,no equal node id,'SRID=3857;LINESTRING(976846.019999999 6441166.34,976827.769999999 6441349.16999999)'
165907,52230,no equal node id,52231,no equal node id,'SRID=3857;LINESTRING(976846.019999999 6441166.34,977230.1 6440864.66)'
166893,24553,239,58280,no equal node id,'SRID=3857;LINESTRING(746095.211165401 6416713.15438794,731195.98 6411600.6)'
167167,51816,no equal node id,51817,no equal node id,'SRID=3857;LINESTRING(1503731.9 6913218.6,1500579.49 6914542.50999999)'
167206,52551,no equal node id,54563,no equal node id,'SRID=3857;LINESTRING(850367.049999999 6780024.21999999,847396.169999999 6781490.7)'
167287,57970,no equal node id,58372,488,'SRID=3857;LINESTRING(960564.809999999 6331624.09,965151.039999999 6327490.34)'
176693,16368,no equal node id,51857,no equal node id,'SRID=3857;LINESTRING(935499.370715335 6440115.35333843,949099.459999999 6421326.48999999)'
176744,53315,no equal node id,75300,no equal node id,'SRID=3857;LINESTRING(781002.53 6835033.3,780362.626836961 6832262.3468387)'
176969,28692,no equal node id,53311,no equal node id,'SRID=3857;LINESTRING(780433.696448318 6747080.56180182,783934.400000001 6745592.07)'
177374,52440,no equal node id,76403,no equal node id,'SRID=3857;LINESTRING(1206516.84 6338261.78999999,1205041.46223328 6335683.53520211)'
177376,75475,351,76403,no equal node id,'SRID=3857;LINESTRING(1280657.41382268 6234601.36689099,1205041.46223328 6335683.53520211)'
177391,39654,no equal node id,75714,no equal node id,'SRID=3857;LINESTRING(1421456.27085748 6241858.76207786,1430760.47692725 6234988.67608294)'
177465,19595,no equal node id,53528,no equal node id,'SRID=3857;LINESTRING(996511.558376178 6231278.19671227,1026167.9 6195892.77)'
177466,16176,no equal node id,19595,no equal node id,'SRID=3857;LINESTRING(1000640.87747732 6241684.71516478,996511.558376178 6231278.19671227)'
177514,7004,no equal node id,1334,no equal node id,'SRID=3857;LINESTRING(1291161.51 6155356.71000001,1303149.21 6153003.25999999)'
177515,52255,no equal node id,1334,no equal node id,'SRID=3857;LINESTRING(1313336.66 6147024.66999999,1303149.21 6153003.25999999)'
177650,20450,no equal node id,58283,no equal node id,'SRID=3857;LINESTRING(727867.446708222 6421261.23404831,725735.490000001 6425091.79999999)'
177651,20450,no equal node id,58281,no equal node id,'SRID=3857;LINESTRING(727867.446708222 6421261.23404831,731004.43 6412014.09999999)'
177801,22360,no equal node id,57848,no equal node id,'SRID=3857;LINESTRING(1016649.44474944 6315604.02229369,1012730.46 6324469.26999999)'
177802,22360,no equal node id,57808,no equal node id,'SRID=3857;LINESTRING(1016649.44474944 6315604.02229369,1017504.29 6300794.03999999)'
177948,17837,no equal node id,55261,no equal node id,'SRID=3857;LINESTRING(790154.642343824 6688197.34282363,794247.649999999 6695227.10999999)'
177949,17837,no equal node id,54186,no equal node id,'SRID=3857;LINESTRING(790154.642343824 6688197.34282363,779397.349999999 6665657.2)'
178445,24365,69,58158,no equal node id,'SRID=3857;LINESTRING(937241.648305989 6383095.94015066,936922.660000002 6382280.89)'
178911,16779,no equal node id,16379,384,'SRID=3857;LINESTRING(1162588.90516402 6386769.28739605,1207047.25911651 6339344.12219877)'
178930,17190,no equal node id,75442,134,'SRID=3857;LINESTRING(769327.20477028 6600639.26835119,757470.817761841 6615314.87728703)'
179087,7791,no equal node id,57257,no equal node id,'SRID=3857;LINESTRING(1024759.14 6875422.4,1037574.09 6863867.29000001)'
179335,74956,247,28613,no equal node id,'SRID=3857;LINESTRING(1153641.90479513 6063419.87108975,1142020.13461004 6087896.83629978)'
179336,55964,no equal node id,28613,no equal node id,'SRID=3857;LINESTRING(1136585.69 6096373.36999999,1142020.13461004 6087896.83629978)'
181351,55841,no equal node id,77751,no equal node id,'SRID=3857;LINESTRING(890042.32 6036994.66999999,885441.105959674 6038610.86608409)'
181352,55808,no equal node id,77751,no equal node id,'SRID=3857;LINESTRING(884679.539999999 6039627.63999999,885441.105959674 6038610.86608409)'
181435,54894,no equal node id,77809,no equal node id,'SRID=3857;LINESTRING(909720.070000001 6048982.76999999,895151.072737477 6034335.77084119)'
181436,54893,no equal node id,77809,no equal node id,'SRID=3857;LINESTRING(894965.189999999 6034126.5,895151.072737477 6034335.77084119)'
181521,52392,no equal node id,77869,no equal node id,'SRID=3857;LINESTRING(740561.299999999 6689503.43999999,737596.08233081 6696539.27725449)'
181522,52171,no equal node id,77869,no equal node id,'SRID=3857;LINESTRING(733218.079999999 6699157.09999999,737596.08233081 6696539.27725449)'
182372,53782,no equal node id,78462,no equal node id,'SRID=3857;LINESTRING(920172.679999999 6279708.54999999,921148.706643192 6277810.76296186)'
182723,78706,no equal node id,75416,352,'SRID=3857;LINESTRING(1294113.91666742 6230352.82368036,1313739.87533708 6182898.29073863)'
184247,79778,no equal node id,79779,no equal node id,'SRID=3857;LINESTRING(1365894.2839347 6298126.75855854,1363736.77564321 6306361.38002203)'
184248,79778,no equal node id,39654,no equal node id,'SRID=3857;LINESTRING(1365894.2839347 6298126.75855854,1421456.27085748 6241858.76207786)'
184415,16779,no equal node id,79896,no equal node id,'SRID=3857;LINESTRING(1162588.90516402 6386769.28739605,1144864.99725713 6428598.25776842)'
184416,21175,no equal node id,79896,no equal node id,'SRID=3857;LINESTRING(1144974.11019577 6428794.38866164,1144864.99725713 6428598.25776842)'
185939,16424,104,57033,no equal node id,'SRID=3857;LINESTRING(771094.626547624 6710388.31743768,771090.920000001 6710491.67)'
186470,20407,231,55805,no equal node id,'SRID=3857;LINESTRING(886216.318736873 6039732.15493769,886843.899999999 6039742.80999999)'
187239,54469,no equal node id,76125,198,'SRID=3857;LINESTRING(887548.342683433 6741001.22387954,887657.835392858 6741356.21777334)'
191724,75483,264,75559,395,'SRID=3857;LINESTRING(1049194.28954664 6117544.85537774,1073718.09764561 6064467.12493824)'
191788,52510,no equal node id,56969,no equal node id,'SRID=3857;LINESTRING(762949.99 6625563.87,747642.720000001 6622313.94)'
191934,52249,no equal node id,75416,352,'SRID=3857;LINESTRING(1316174.2 6145114.09,1313739.87533708 6182898.29073863)'
191959,53145,no equal node id,55964,no equal node id,'SRID=3857;LINESTRING(1129558.26 6105390.3,1136585.69 6096373.36999999)'
192110,79102,no equal node id,75483,264,'SRID=3857;LINESTRING(1031999.10202741 6096122.40657785,1049194.28954664 6117544.85537774)'
192242,75490,236,16176,no equal node id,'SRID=3857;LINESTRING(1023570.34682585 6260189.97153172,1000640.87747732 6241684.71516478)'
81226,53364,no equal node id,53372,no equal node id,'SRID=3857;LINESTRING(1361281.69 6432903.58,1360200.77 6426643.1)'
82572,52137,no equal node id,52138,no equal node id,'SRID=3857;LINESTRING(732922.310000001 6699421.72,735943.47 6705034.09999999)'
87274,19922,no equal node id,55322,no equal node id,'SRID=3857;LINESTRING(807358.860990287 6693174.64578738,812387.169999999 6700281.32)'
88205,19922,no equal node id,55399,no equal node id,'SRID=3857;LINESTRING(807358.860990287 6693174.64578738,807084.739999999 6692519.67999999)'
88302,52623,no equal node id,55368,no equal node id,'SRID=3857;LINESTRING(778288.069999999 6713589.39999999,777611.57 6713880.95)'
91618,52555,no equal node id,57937,no equal node id,'SRID=3857;LINESTRING(787118.459999999 6711450.56,790272.099999999 6707117.09)'
92425,52324,no equal node id,52325,no equal node id,'SRID=3857;LINESTRING(738580.590000001 6732042.18000001,738431.53 6731026.53999999)'
93701,64639,no equal node id,64640,no equal node id,'SRID=3857;LINESTRING(949051.469999998 6790061.03,951050.089999999 6790749.65000001)'
96695,53391,no equal node id,53645,no equal node id,'SRID=3857;LINESTRING(923883.640000001 6870020.67,935313.93 6890313.23000001)'
96696,52986,no equal node id,53391,no equal node id,'SRID=3857;LINESTRING(924706.520000001 6863753.98999999,923883.640000001 6870020.67)'
99346,52842,no equal node id,52843,no equal node id,'SRID=3857;LINESTRING(956315.499999999 6793885.86,952314.6 6791475.67)'
100288,52556,no equal node id,52667,no equal node id,'SRID=3857;LINESTRING(790334.649999999 6707035.74,790820.359999999 6706414.42)'
101740,53175,no equal node id,53379,no equal node id,'SRID=3857;LINESTRING(1359090.22 6447572.68,1361291.39 6445840.8)'
101741,53364,no equal node id,53379,no equal node id,'SRID=3857;LINESTRING(1361281.69 6432903.58,1361291.39 6445840.8)'
103818,17097,262,53535,no equal node id,'SRID=3857;LINESTRING(1091078.39172568 6049237.80582809,1085866.43 6048435.87000001)'
105273,52560,no equal node id,52562,no equal node id,'SRID=3857;LINESTRING(795004.850000001 6712629.50000001,794545.5 6714151.67)'
106871,55282,no equal node id,55283,no equal node id,'SRID=3857;LINESTRING(879181.610000001 6851187.77000001,879857.08 6855123.50999999)'
109751,19639,no equal node id,55333,no equal node id,'SRID=3857;LINESTRING(799330.009514993 6701749.16381674,798579.360000001 6704513.88)'
110820,54734,no equal node id,55495,no equal node id,'SRID=3857;LINESTRING(756132.220000001 6679174.19,748632.789999999 6682232.16999999)'
113735,53372,no equal node id,53373,no equal node id,'SRID=3857;LINESTRING(1360200.77 6426643.1,1359827.84000001 6424067.84)'
116035,57835,no equal node id,57834,no equal node id,'SRID=3857;LINESTRING(1026507.75 6311042.29999999,1025462.3 6309715.13000001)'
118592,52670,no equal node id,52667,no equal node id,'SRID=3857;LINESTRING(792664.47 6701352.74999999,790820.359999999 6706414.42)'
120486,52755,no equal node id,71509,no equal node id,'SRID=3857;LINESTRING(937424.470000001 6787191.4,946245.27 6786184.66)'
121630,52741,no equal node id,55332,no equal node id,'SRID=3857;LINESTRING(799723.080000001 6700524.66999999,799114.190000001 6696569.24)'
121631,19639,no equal node id,52741,no equal node id,'SRID=3857;LINESTRING(799330.009514993 6701749.16381674,799723.080000001 6700524.66999999)'
122598,55030,no equal node id,58290,no equal node id,'SRID=3857;LINESTRING(778284.76 6339113.54,780346.070000001 6340480.09)'
122961,52622,no equal node id,52623,no equal node id,'SRID=3857;LINESTRING(778348.079999999 6713987.64999999,778288.069999999 6713589.39999999)'
124192,54465,no equal node id,54551,no equal node id,'SRID=3857;LINESTRING(887054.739999999 6740166.14,874844.170000001 6720786.18999999)'
124193,54549,no equal node id,54551,no equal node id,'SRID=3857;LINESTRING(861646.160000001 6713260.15000001,874844.170000001 6720786.18999999)'
125437,16436,no equal node id,54584,no equal node id,'SRID=3857;LINESTRING(790893.64132715 6706963.4413869,795521.63 6711083.06999999)'
125568,55321,no equal node id,55328,no equal node id,'SRID=3857;LINESTRING(814455.859999999 6701477.31999999,814237.580000001 6701178.53)'
127781,55332,no equal node id,55334,460,'SRID=3857;LINESTRING(799114.190000001 6696569.24,799185.189999999 6696251.52999999)'
130772,52336,no equal node id,52338,no equal node id,'SRID=3857;LINESTRING(753090.930000001 6740503.8,743484.970000001 6738128.48999999)'
130773,52336,no equal node id,16502,no equal node id,'SRID=3857;LINESTRING(753090.930000001 6740503.8,763359.451721872 6742337.22853772)'
131720,52554,no equal node id,52636,no equal node id,'SRID=3857;LINESTRING(786953 6711570.88000001,784204.799999998 6712985.73)'
135012,52557,no equal node id,54584,no equal node id,'SRID=3857;LINESTRING(795027.74 6712570.52,795521.63 6711083.06999999)'
136149,51809,no equal node id,51810,no equal node id,'SRID=3857;LINESTRING(966044.08 6436314.89,966637.15 6436356.87000001)'
136150,51808,no equal node id,51809,no equal node id,'SRID=3857;LINESTRING(965508.840000001 6436277.25,966044.08 6436314.89)'
138150,18634,413,58371,no equal node id,'SRID=3857;LINESTRING(965553.521984845 6324290.48053077,965427.219999999 6326693.01999999)'
139844,52622,no equal node id,55368,no equal node id,'SRID=3857;LINESTRING(778348.079999999 6713987.64999999,777611.57 6713880.95)'
141309,52755,no equal node id,52753,no equal node id,'SRID=3857;LINESTRING(937424.470000001 6787191.4,932382.700000002 6787801.34)'
142966,55153,no equal node id,55495,no equal node id,'SRID=3857;LINESTRING(748103.9 6682392.43,748632.789999999 6682232.16999999)'
144607,55153,no equal node id,55494,no equal node id,'SRID=3857;LINESTRING(748103.9 6682392.43,748495.530000001 6683910.51)'
144754,55283,no equal node id,55284,no equal node id,'SRID=3857;LINESTRING(879857.08 6855123.50999999,875826.41 6870059.61000001)'
148336,54421,no equal node id,54423,no equal node id,'SRID=3857;LINESTRING(748162 6632891.81999999,750080.36 6626304.54999999)'
150789,52337,no equal node id,52338,no equal node id,'SRID=3857;LINESTRING(743475.42 6737830.37999999,743484.970000001 6738128.48999999)'
151416,55364,no equal node id,55368,no equal node id,'SRID=3857;LINESTRING(771337.29 6710834.94999999,777611.57 6713880.95)'
153128,52557,no equal node id,52560,no equal node id,'SRID=3857;LINESTRING(795027.74 6712570.52,795004.850000001 6712629.50000001)'
154610,16502,no equal node id,52626,no equal node id,'SRID=3857;LINESTRING(763359.451721872 6742337.22853772,773629.639999999 6734219.8)'
155831,55325,no equal node id,55326,no equal node id,'SRID=3857;LINESTRING(812676.66 6702114.68,813541.319999999 6701615.76000001)'
164434,52905,no equal node id,54663,no equal node id,'SRID=3857;LINESTRING(1200399.59 6111092.01,1197828.49 6124211.16000001)'
166477,53153,305,53154,no equal node id,'SRID=3857;LINESTRING(1021565.69 6280835.34,1024486.09 6280054.37)'
177218,13644,no equal node id,55444,no equal node id,'SRID=3857;LINESTRING(737963.76 6663329.19999999,737683.53 6666391.88999999)'
177219,6798,no equal node id,13644,no equal node id,'SRID=3857;LINESTRING(738448.119999998 6662206.29,737963.76 6663329.19999999)'
177220,6798,no equal node id,53129,no equal node id,'SRID=3857;LINESTRING(738448.119999998 6662206.29,738949.049999999 6660885.02)'
179025,54412,no equal node id,33615,no equal node id,'SRID=3857;LINESTRING(832825.830000001 6792254.94999999,825445.133305761 6804450.08463193)'
179026,33615,no equal node id,54568,no equal node id,'SRID=3857;LINESTRING(825445.133305761 6804450.08463193,825475.17 6806981.41999999)'
181425,77801,no equal node id,53376,no equal node id,'SRID=3857;LINESTRING(1349546.70123461 6410335.50327976,1344869.93 6388766.94)'
181497,53376,no equal node id,77852,no equal node id,'SRID=3857;LINESTRING(1344869.93 6388766.94,1346360.20850751 6387719.94453002)'
181498,16867,66,77852,no equal node id,'SRID=3857;LINESTRING(1348609.2643081 6382658.03899012,1346360.20850751 6387719.94453002)'
190722,77801,no equal node id,64699,no equal node id,'SRID=3857;LINESTRING(1349546.70123461 6410335.50327976,1352720.71 6413039.47)'
188214,21175,no equal node id,52453,no equal node id,'SRID=3857;LINESTRING(1144974.11019577 6428794.38866164,1139808.24999999 6441506.52999999)'
189667,24892,no equal node id,56154,no equal node id,'SRID=3857;LINESTRING(1310389.8868161 6482669.65848739,1292954.38 6477650.43999999)'
187968,16569,400,52842,no equal node id,'SRID=3857;LINESTRING(960545.386674044 6798969.27687439,956315.499999999 6793885.86)'
